seed,patient,direction,epoch,image,metric,performance
0,55,x,450,mean,CNR,11.628926121169577
0,55,x,450,reconst,C,0.47870510816574097
0,55,x,450,reconst,CNR,155.85926811389066
0,55,x,450,superres,C,0.47870510816574097
0,55,x,450,superres,CNR,155.85926811389066
0,55,x,450,NLM,C,0.4355175197124481
0,55,x,450,NLM,CNR,34.61833652857032
0,55,x,500,mean,C,0.5912613204194757
0,55,x,500,mean,CNR,11.628926121169577
0,55,x,500,reconst,C,0.4971230626106262
0,55,x,500,reconst,CNR,37.56604544320455
0,55,x,500,superres,C,0.4971230626106262
0,55,x,500,superres,CNR,37.56604544320455
0,55,x,500,NLM,C,0.46902260184288025
0,55,x,500,NLM,CNR,47.34242325144594
0,55,x,550,mean,C,0.5912613204194757
0,55,x,550,mean,CNR,11.628926121169577
0,55,x,550,reconst,C,0.4902445077896118
0,55,x,550,reconst,CNR,36.2511982629183
0,55,x,550,superres,C,0.4902445077896118
0,55,x,550,superres,CNR,36.2511982629183
0,55,x,550,NLM,C,0.4729126989841461
0,55,x,550,NLM,CNR,58.84282986786098
0,55,x,600,mean,C,0.5912613204194757
0,55,x,600,mean,CNR,11.628926121169577
0,55,x,600,reconst,C,0.5305585265159607
0,55,x,600,reconst,CNR,30.08815776365475
0,55,x,600,superres,C,0.5305585265159607
0,55,x,600,superres,CNR,30.08815776365475
0,55,x,600,NLM,C,0.5130017399787903
0,55,x,600,NLM,CNR,128.71458037060327
0,55,x,650,mean,C,0.5912613204194757
0,55,x,650,mean,CNR,11.628926121169577
0,55,x,650,reconst,C,0.5592581033706665
0,55,x,650,reconst,CNR,26.51024942126956
0,55,x,650,superres,C,0.5592581033706665
0,55,x,650,superres,CNR,26.51024942126956
0,55,x,650,NLM,C,0.5437794923782349
0,55,x,650,NLM,CNR,100.30918812854513
0,55,x,700,mean,C,0.5912613204194757
0,55,x,700,mean,CNR,11.628926121169577
0,55,x,700,reconst,C,0.5921226143836975
0,55,x,700,reconst,CNR,32.92365369973081
0,55,x,700,superres,C,0.5921226143836975
0,55,x,700,superres,CNR,32.92365369973081
0,55,x,700,NLM,C,0.572353720664978
0,55,x,700,NLM,CNR,117.15985175401423
0,55,x,750,mean,C,0.5912613204194757
0,55,x,750,mean,CNR,11.628926121169577
0,55,x,750,reconst,C,0.6005962491035461
0,55,x,750,reconst,CNR,25.209949571717992
0,55,x,750,superres,C,0.6005962491035461
0,55,x,750,superres,CNR,25.209949571717992
0,55,x,750,NLM,C,0.5813814401626587
0,55,x,750,NLM,CNR,58.96645440604747
0,55,x,800,mean,C,0.5912613204194757
0,55,x,800,mean,CNR,11.628926121169577
0,55,x,800,reconst,C,0.6121243238449097
0,55,x,800,reconst,CNR,21.650317731503087
0,55,x,800,superres,C,0.6121243238449097
0,55,x,800,superres,CNR,21.650317731503087
0,55,x,800,NLM,C,0.5949070453643799
0,55,x,800,NLM,CNR,30.956195381385594
0,55,x,850,mean,C,0.5912613204194757
0,55,x,850,mean,CNR,11.628926121169577
0,55,x,850,reconst,C,0.6051144003868103
0,55,x,850,reconst,CNR,19.9954655611366
0,55,x,850,superres,C,0.6051144003868103
0,55,x,850,superres,CNR,19.9954655611366
0,55,x,850,NLM,C,0.5866051316261292
0,55,x,850,NLM,CNR,25.46297837373933
0,55,x,900,mean,C,0.5912613204194757
0,55,x,900,mean,CNR,11.628926121169577
0,55,x,900,reconst,C,0.6052122116088867
0,55,x,900,reconst,CNR,18.08744151525272
0,55,x,900,superres,C,0.6052122116088867
0,55,x,900,superres,CNR,18.08744151525272
0,55,x,900,NLM,C,0.5876942873001099
0,55,x,900,NLM,CNR,24.335222779779098
0,55,x,950,mean,C,0.5912613204194757
0,55,x,950,mean,CNR,11.628926121169577
0,55,x,950,reconst,C,0.5851604342460632
0,55,x,950,reconst,CNR,14.838313632962086
0,55,x,950,superres,C,0.5851604342460632
0,55,x,950,superres,CNR,14.838313632962086
0,55,x,950,NLM,C,0.5641710758209229
0,55,x,950,NLM,CNR,19.10846610023965
0,55,x,1000,mean,C,0.5912613204194757
0,55,x,1000,mean,CNR,11.628926121169577
0,55,x,1000,reconst,C,0.60655277967453
0,55,x,1000,reconst,CNR,15.370184179506136
0,55,x,1000,superres,C,0.60655277967453
0,55,x,1000,superres,CNR,15.370184179506136
0,55,x,1000,NLM,C,0.5859609842300415
0,55,x,1000,NLM,CNR,20.629367592390633
0,55,x,1050,mean,C,0.5912613204194757
0,55,x,1050,mean,CNR,11.628926121169577
0,55,x,1050,reconst,C,0.5988064408302307
0,55,x,1050,reconst,CNR,15.27681098686507
0,55,x,1050,superres,C,0.5988064408302307
0,55,x,1050,superres,CNR,15.27681098686507
0,55,x,1050,NLM,C,0.5782195329666138
0,55,x,1050,NLM,CNR,22.382781450208164
0,55,x,1100,mean,C,0.5912613204194757
0,55,x,1100,mean,CNR,11.628926121169577
0,55,x,1100,reconst,C,0.5998092889785767
0,55,x,1100,reconst,CNR,15.680371911307263
0,55,x,1100,superres,C,0.5998092889785767
0,55,x,1100,superres,CNR,15.680371911307263
0,55,x,1100,NLM,C,0.579042375087738
0,55,x,1100,NLM,CNR,24.845764217715566
0,55,x,1150,mean,C,0.5912613204194757
0,55,x,1150,mean,CNR,11.628926121169577
0,55,x,1150,reconst,C,0.6113928556442261
0,55,x,1150,reconst,CNR,15.981597560958045
0,55,x,1150,superres,C,0.6113928556442261
0,55,x,1150,superres,CNR,15.981597560958045
0,55,x,1150,NLM,C,0.5896120071411133
0,55,x,1150,NLM,CNR,24.445762621498815
0,55,x,1200,mean,C,0.5912613204194757
0,55,x,1200,mean,CNR,11.628926121169577
0,55,x,1200,reconst,C,0.6049456000328064
0,55,x,1200,reconst,CNR,15.280648609399629
0,55,x,1200,superres,C,0.6049456000328064
0,55,x,1200,superres,CNR,15.280648609399629
0,55,x,1200,NLM,C,0.5847892165184021
0,55,x,1200,NLM,CNR,24.05706228256626
0,55,x,1250,mean,C,0.5912613204194757
0,55,x,1250,mean,CNR,11.628926121169577
0,55,x,1250,reconst,C,0.6000708341598511
0,55,x,1250,reconst,CNR,14.263957826332797
0,55,x,1250,superres,C,0.6000708341598511
0,55,x,1250,superres,CNR,14.263957826332797
0,55,x,1250,NLM,C,0.5792207717895508
0,55,x,1250,NLM,CNR,20.216178519153694
0,55,x,1300,mean,C,0.5912613204194757
0,55,x,1300,mean,CNR,11.628926121169577
0,55,x,1300,reconst,C,0.600292980670929
0,55,x,1300,reconst,CNR,11.756143945776055
0,55,x,1300,superres,C,0.600292980670929
0,55,x,1300,superres,CNR,11.756143945776055
0,55,x,1300,NLM,C,0.5798526406288147
0,55,x,1300,NLM,CNR,15.577543440355308
0,55,x,1350,mean,C,0.5912613204194757
0,55,x,1350,mean,CNR,11.628926121169577
0,55,x,1350,reconst,C,0.5985825657844543
0,55,x,1350,reconst,CNR,12.6492172536999
0,55,x,1350,superres,C,0.5985825657844543
0,55,x,1350,superres,CNR,12.6492172536999
0,55,x,1350,NLM,C,0.5776440501213074
0,55,x,1350,NLM,CNR,17.03705045804306
0,55,x,1400,mean,C,0.5912613204194757
0,55,x,1400,mean,CNR,11.628926121169577
0,55,x,1400,reconst,C,0.6034367084503174
0,55,x,1400,reconst,CNR,13.653753316733178
0,55,x,1400,superres,C,0.6034367084503174
0,55,x,1400,superres,CNR,13.653753316733178
0,55,x,1400,NLM,C,0.5839429497718811
0,55,x,1400,NLM,CNR,18.058074532834045
0,55,x,1450,mean,C,0.5912613204194757
0,55,x,1450,mean,CNR,11.628926121169577
0,55,x,1450,reconst,C,0.5932590961456299
0,55,x,1450,reconst,CNR,11.797587511607329
0,55,x,1450,superres,C,0.5932590961456299
0,55,x,1450,superres,CNR,11.797587511607329
0,55,x,1450,NLM,C,0.5719324946403503
0,55,x,1450,NLM,CNR,14.704279767275171
0,55,x,1500,mean,C,0.5912613204194757
0,55,x,1500,mean,CNR,11.628926121169577
0,55,x,1500,reconst,C,0.5952931642532349
0,55,x,1500,reconst,CNR,12.967310061416201
0,55,x,1500,superres,C,0.5952931642532349
0,55,x,1500,superres,CNR,12.967310061416201
0,55,x,1500,NLM,C,0.5753248929977417
0,55,x,1500,NLM,CNR,17.550069452354332
0,55,x,1550,mean,C,0.5912613204194757
0,55,x,1550,mean,CNR,11.628926121169577
0,55,x,1550,reconst,C,0.6122258305549622
0,55,x,1550,reconst,CNR,13.318872523560701
0,55,x,1550,superres,C,0.6122258305549622
0,55,x,1550,superres,CNR,13.318872523560701
0,55,x,1550,NLM,C,0.5913143157958984
0,55,x,1550,NLM,CNR,15.412264448795922
0,55,x,1600,mean,C,0.5912613204194757
0,55,x,1600,mean,CNR,11.628926121169577
0,55,x,1600,reconst,C,0.6055715084075928
0,55,x,1600,reconst,CNR,12.830617772645988
0,55,x,1600,superres,C,0.6055715084075928
0,55,x,1600,superres,CNR,12.830617772645988
0,55,x,1600,NLM,C,0.5871302485466003
0,55,x,1600,NLM,CNR,15.850210595191017
0,55,x,1650,mean,C,0.5912613204194757
0,55,x,1650,mean,CNR,11.628926121169577
0,55,x,1650,reconst,C,0.6155408620834351
0,55,x,1650,reconst,CNR,11.368681304357242
0,55,x,1650,superres,C,0.6155408620834351
0,55,x,1650,superres,CNR,11.368681304357242
0,55,x,1650,NLM,C,0.5968350172042847
0,55,x,1650,NLM,CNR,14.764546410133395
0,55,x,1700,mean,C,0.5912613204194757
0,55,x,1700,mean,CNR,11.628926121169577
0,55,x,1700,reconst,C,0.5989953279495239
0,55,x,1700,reconst,CNR,12.01189261933896
0,55,x,1700,superres,C,0.5989953279495239
0,55,x,1700,superres,CNR,12.01189261933896
0,55,x,1700,NLM,C,0.5781189799308777
0,55,x,1700,NLM,CNR,14.6718541022755
0,55,x,1750,mean,C,0.5912613204194757
0,55,x,1750,mean,CNR,11.628926121169577
0,55,x,1750,reconst,C,0.6041300296783447
0,55,x,1750,reconst,CNR,11.831434861917458
0,55,x,1750,superres,C,0.6041300296783447
0,55,x,1750,superres,CNR,11.831434861917458
0,55,x,1750,NLM,C,0.5833452343940735
0,55,x,1750,NLM,CNR,14.36945057160675
0,55,x,1800,mean,C,0.5912613204194757
0,55,x,1800,mean,CNR,11.628926121169577
0,55,x,1800,reconst,C,0.59279865026474
0,55,x,1800,reconst,CNR,12.30198937741734
0,55,x,1800,superres,C,0.59279865026474
0,55,x,1800,superres,CNR,12.30198937741734
0,55,x,1800,NLM,C,0.572167158126831
0,55,x,1800,NLM,CNR,14.940756430519654
0,55,x,1850,mean,C,0.5912613204194757
0,55,x,1850,mean,CNR,11.628926121169577
0,55,x,1850,reconst,C,0.59457927942276
0,55,x,1850,reconst,CNR,11.664713748969389
0,55,x,1850,superres,C,0.59457927942276
0,55,x,1850,superres,CNR,11.664713748969389
0,55,x,1850,NLM,C,0.5742785334587097
0,55,x,1850,NLM,CNR,14.616164745877978
0,55,x,1900,mean,C,0.5912613204194757
0,55,x,1900,mean,CNR,11.628926121169577
0,55,x,1900,reconst,C,0.6045926213264465
0,55,x,1900,reconst,CNR,11.836501483406026
0,55,x,1900,superres,C,0.6045926213264465
0,55,x,1900,superres,CNR,11.836501483406026
0,55,x,1900,NLM,C,0.58420729637146
0,55,x,1900,NLM,CNR,15.409103142992668
0,55,x,1950,mean,C,0.5912613204194757
0,55,x,1950,mean,CNR,11.628926121169577
0,55,x,1950,reconst,C,0.595937967300415
0,55,x,1950,reconst,CNR,10.838082016118806
0,55,x,1950,superres,C,0.595937967300415
0,55,x,1950,superres,CNR,10.838082016118806
0,55,x,1950,NLM,C,0.575103759765625
0,55,x,1950,NLM,CNR,13.138143543396039
0,55,x,2000,mean,C,0.5912613204194757
0,55,x,2000,mean,CNR,11.628926121169577
0,55,x,2000,reconst,C,0.6005554795265198
0,55,x,2000,reconst,CNR,11.904652434129279
0,55,x,2000,superres,C,0.6005554795265198
0,55,x,2000,superres,CNR,11.904652434129279
0,55,x,2000,NLM,C,0.5813956260681152
0,55,x,2000,NLM,CNR,14.123225207540429
0,55,x,2050,mean,C,0.5912613204194757
0,55,x,2050,mean,CNR,11.628926121169577
0,55,x,2050,reconst,C,0.5993880033493042
0,55,x,2050,reconst,CNR,12.308687617794469
0,55,x,2050,superres,C,0.5993880033493042
0,55,x,2050,superres,CNR,12.308687617794469
0,55,x,2050,NLM,C,0.5805720090866089
0,55,x,2050,NLM,CNR,15.367797517287448
0,55,x,2100,mean,C,0.5912613204194757
0,55,x,2100,mean,CNR,11.628926121169577
0,55,x,2100,reconst,C,0.5999668836593628
0,55,x,2100,reconst,CNR,12.886163151665873
0,55,x,2100,superres,C,0.5999668836593628
0,55,x,2100,superres,CNR,12.886163151665873
0,55,x,2100,NLM,C,0.580444872379303
0,55,x,2100,NLM,CNR,15.199909516695094
0,55,x,2150,mean,C,0.5912613204194757
0,55,x,2150,mean,CNR,11.628926121169577
0,55,x,2150,reconst,C,0.5927775502204895
0,55,x,2150,reconst,CNR,11.121618967378199
0,55,x,2150,superres,C,0.5927775502204895
0,55,x,2150,superres,CNR,11.121618967378199
0,55,x,2150,NLM,C,0.5717388987541199
0,55,x,2150,NLM,CNR,13.076105636077862
0,55,x,2200,mean,C,0.5912613204194757
0,55,x,2200,mean,CNR,11.628926121169577
0,55,x,2200,reconst,C,0.5948337912559509
0,55,x,2200,reconst,CNR,11.545399129696213
0,55,x,2200,superres,C,0.5948337912559509
0,55,x,2200,superres,CNR,11.545399129696213
0,55,x,2200,NLM,C,0.5729036331176758
0,55,x,2200,NLM,CNR,14.118220977857362
0,55,x,2250,mean,C,0.5912613204194757
0,55,x,2250,mean,CNR,11.628926121169577
0,55,x,2250,reconst,C,0.6046314239501953
0,55,x,2250,reconst,CNR,11.741035768009443
0,55,x,2250,superres,C,0.6046314239501953
0,55,x,2250,superres,CNR,11.741035768009443
0,55,x,2250,NLM,C,0.5851406455039978
0,55,x,2250,NLM,CNR,13.87851496983972
0,55,x,2300,mean,C,0.5912613204194757
0,55,x,2300,mean,CNR,11.628926121169577
0,55,x,2300,reconst,C,0.6011158227920532
0,55,x,2300,reconst,CNR,12.831031574208424
0,55,x,2300,superres,C,0.6011158227920532
0,55,x,2300,superres,CNR,12.831031574208424
0,55,x,2300,NLM,C,0.5815300345420837
0,55,x,2300,NLM,CNR,15.213676973018433
0,55,x,2350,mean,C,0.5912613204194757
0,55,x,2350,mean,CNR,11.628926121169577
0,55,x,2350,reconst,C,0.6077414751052856
0,55,x,2350,reconst,CNR,11.180224749319915
0,55,x,2350,superres,C,0.6077414751052856
0,55,x,2350,superres,CNR,11.180224749319915
0,55,x,2350,NLM,C,0.5875130891799927
0,55,x,2350,NLM,CNR,12.972265544955167
0,55,x,2400,mean,C,0.5912613204194757
0,55,x,2400,mean,CNR,11.628926121169577
0,55,x,2400,reconst,C,0.610167920589447
0,55,x,2400,reconst,CNR,11.993115624559534
0,55,x,2400,superres,C,0.610167920589447
0,55,x,2400,superres,CNR,11.993115624559534
0,55,x,2400,NLM,C,0.591895341873169
0,55,x,2400,NLM,CNR,14.20546431101171
0,55,x,2450,mean,C,0.5912613204194757
0,55,x,2450,mean,CNR,11.628926121169577
0,55,x,2450,reconst,C,0.6013534665107727
0,55,x,2450,reconst,CNR,12.497758683796505
0,55,x,2450,superres,C,0.6013534665107727
0,55,x,2450,superres,CNR,12.497758683796505
0,55,x,2450,NLM,C,0.5791895389556885
0,55,x,2450,NLM,CNR,16.08486194876327
0,55,x,2500,mean,C,0.5912613204194757
0,55,x,2500,mean,CNR,11.628926121169577
0,55,x,2500,reconst,C,0.6121081113815308
0,55,x,2500,reconst,CNR,12.512150565430689
0,55,x,2500,superres,C,0.6067571043968201
0,55,x,2500,superres,CNR,12.602213429963463
0,55,x,2500,NLM,C,0.6063819527626038
0,55,x,2500,NLM,CNR,12.849059581787062
0,55,x,2550,mean,C,0.5912613204194757
0,55,x,2550,mean,CNR,11.628926121169577
0,55,x,2550,reconst,C,0.5969921946525574
0,55,x,2550,reconst,CNR,10.996267252046628
0,55,x,2550,superres,C,0.6035059690475464
0,55,x,2550,superres,CNR,12.052508509481541
0,55,x,2550,NLM,C,0.5989897847175598
0,55,x,2550,NLM,CNR,12.571319360375199
0,55,x,2600,mean,C,0.5912613204194757
0,55,x,2600,mean,CNR,11.628926121169577
0,55,x,2600,reconst,C,0.6001885533332825
0,55,x,2600,reconst,CNR,11.817734524850977
0,55,x,2600,superres,C,0.6026761531829834
0,55,x,2600,superres,CNR,11.997510411427637
0,55,x,2600,NLM,C,0.5947489738464355
0,55,x,2600,NLM,CNR,12.747668723104496
0,55,x,2650,mean,C,0.5912613204194757
0,55,x,2650,mean,CNR,11.628926121169577
0,55,x,2650,reconst,C,0.5820879340171814
0,55,x,2650,reconst,CNR,9.831882212056161
0,55,x,2650,superres,C,0.5985826253890991
0,55,x,2650,superres,CNR,11.523135491675822
0,55,x,2650,NLM,C,0.5880021452903748
0,55,x,2650,NLM,CNR,12.671510976223942
0,55,x,2700,mean,C,0.5912613204194757
0,55,x,2700,mean,CNR,11.628926121169577
0,55,x,2700,reconst,C,0.5965287685394287
0,55,x,2700,reconst,CNR,10.949272292242293
0,55,x,2700,superres,C,0.5982372760772705
0,55,x,2700,superres,CNR,11.432312820453403
0,55,x,2700,NLM,C,0.5862594246864319
0,55,x,2700,NLM,CNR,12.811213269891764
0,55,x,2750,mean,C,0.5912613204194757
0,55,x,2750,mean,CNR,11.628926121169577
0,55,x,2750,reconst,C,0.6072876453399658
0,55,x,2750,reconst,CNR,12.634101898979788
0,55,x,2750,superres,C,0.5995450615882874
0,55,x,2750,superres,CNR,11.600952912229083
0,55,x,2750,NLM,C,0.5865687727928162
0,55,x,2750,NLM,CNR,13.165927163147176
0,55,x,2800,mean,C,0.5912613204194757
0,55,x,2800,mean,CNR,11.628926121169577
0,55,x,2800,reconst,C,0.5815824866294861
0,55,x,2800,reconst,CNR,9.905244743733757
0,55,x,2800,superres,C,0.5973160862922668
0,55,x,2800,superres,CNR,11.372070716578142
0,55,x,2800,NLM,C,0.5834696292877197
0,55,x,2800,NLM,CNR,13.043167629256036
0,55,x,2850,mean,C,0.5912613204194757
0,55,x,2850,mean,CNR,11.628926121169577
0,55,x,2850,reconst,C,0.6055231690406799
0,55,x,2850,reconst,CNR,12.822917352834532
0,55,x,2850,superres,C,0.5982356667518616
0,55,x,2850,superres,CNR,11.52465853734739
0,55,x,2850,NLM,C,0.5836429595947266
0,55,x,2850,NLM,CNR,13.329959149724855
0,55,x,2900,mean,C,0.5912613204194757
0,55,x,2900,mean,CNR,11.628926121169577
0,55,x,2900,reconst,C,0.6145480871200562
0,55,x,2900,reconst,CNR,13.082420548515413
0,55,x,2900,superres,C,0.5998978614807129
0,55,x,2900,superres,CNR,11.67559873663367
0,55,x,2900,NLM,C,0.5845649838447571
0,55,x,2900,NLM,CNR,13.501317217236352
0,55,x,2950,mean,C,0.5912613204194757
0,55,x,2950,mean,CNR,11.628926121169577
0,55,x,2950,reconst,C,0.5912569761276245
0,55,x,2950,reconst,CNR,11.909339510687541
0,55,x,2950,superres,C,0.5991109609603882
0,55,x,2950,superres,CNR,11.707544450490241
0,55,x,2950,NLM,C,0.583174467086792
0,55,x,2950,NLM,CNR,13.62120425873191
0,55,y,0,mean,C,0.1937758693476874
0,55,y,0,mean,CNR,1.0980135683257868
0,55,y,0,reconst,C,6.544976349687204e-05
0,55,y,0,reconst,CNR,0.009145649799225282
0,55,y,0,superres,C,6.544976349687204e-05
0,55,y,0,superres,CNR,0.009145649799225282
0,55,y,0,NLM,C,-0.010538427159190178
0,55,y,0,NLM,CNR,-1.1774605893181809
0,55,y,50,mean,C,0.1937758693476874
0,55,y,50,mean,CNR,1.0980135683257868
0,55,y,50,reconst,C,-0.012453802861273289
0,55,y,50,reconst,CNR,-2.6871706301539846
0,55,y,50,superres,C,-0.012453802861273289
0,55,y,50,superres,CNR,-2.6871706301539846
0,55,y,50,NLM,C,-0.0059608458541333675
0,55,y,50,NLM,CNR,-10.915276224478607
0,55,y,100,mean,C,0.1937758693476874
0,55,y,100,mean,CNR,1.0980135683257868
0,55,y,100,reconst,C,-0.0018801640253514051
0,55,y,100,reconst,CNR,-0.7377751064457486
0,55,y,100,superres,C,-0.0018801640253514051
0,55,y,100,superres,CNR,-0.7377751064457486
0,55,y,100,NLM,C,-0.003274619812145829
0,55,y,100,NLM,CNR,-6.64335357543031
0,55,y,150,mean,C,0.1937758693476874
0,55,y,150,mean,CNR,1.0980135683257868
0,55,y,150,reconst,C,-0.0016041210619732738
0,55,y,150,reconst,CNR,-1.9320773478153994
0,55,y,150,superres,C,-0.0016041210619732738
0,55,y,150,superres,CNR,-1.9320773478153994
0,55,y,150,NLM,C,-0.0029026793781667948
0,55,y,150,NLM,CNR,-5.039719400714243
0,55,y,200,mean,C,0.1937758693476874
0,55,y,200,mean,CNR,1.0980135683257868
0,55,y,200,reconst,C,0.005006873980164528
0,55,y,200,reconst,CNR,1.479792126897339
0,55,y,200,superres,C,0.005006873980164528
0,55,y,200,superres,CNR,1.479792126897339
0,55,y,200,NLM,C,-0.001653611077927053
0,55,y,200,NLM,CNR,-2.1493059811258415
0,55,y,250,mean,C,0.1937758693476874
0,55,y,250,mean,CNR,1.0980135683257868
0,55,y,250,reconst,C,0.05012652650475502
0,55,y,250,reconst,CNR,17.901440760243435
0,55,y,250,superres,C,0.05012652650475502
0,55,y,250,superres,CNR,17.901440760243435
0,55,y,250,NLM,C,0.015982788056135178
0,55,y,250,NLM,CNR,30.96276215025877
0,55,y,300,mean,C,0.1937758693476874
0,55,y,300,mean,CNR,1.0980135683257868
0,55,y,300,reconst,C,0.2341110110282898
0,55,y,300,reconst,CNR,8.818752391276108
0,55,y,300,superres,C,0.2341110110282898
0,55,y,300,superres,CNR,8.818752391276108
0,55,y,300,NLM,C,0.16271497309207916
0,55,y,300,NLM,CNR,8.074924758231308
0,55,y,350,mean,C,0.1937758693476874
0,55,y,350,mean,CNR,1.0980135683257868
0,55,y,350,reconst,C,0.2624759376049042
0,55,y,350,reconst,CNR,5.2699853651804265
0,55,y,350,superres,C,0.2624759376049042
0,55,y,350,superres,CNR,5.2699853651804265
0,55,y,350,NLM,C,0.2258746325969696
0,55,y,350,NLM,CNR,5.742272714990679
0,55,y,400,mean,C,0.1937758693476874
0,55,y,400,mean,CNR,1.0980135683257868
0,55,y,400,reconst,C,0.2822943925857544
0,55,y,400,reconst,CNR,2.31917326572712
0,55,y,400,superres,C,0.2822943925857544
0,55,y,400,superres,CNR,2.31917326572712
0,55,y,400,NLM,C,0.22190172970294952
0,55,y,400,NLM,CNR,2.1795684282119843
0,55,y,450,mean,C,0.1937758693476874
0,55,y,450,mean,CNR,1.0980135683257868
0,55,y,450,reconst,C,0.2569514214992523
0,55,y,450,reconst,CNR,1.5970546570353046
0,55,y,450,superres,C,0.2569514214992523
0,55,y,450,superres,CNR,1.5970546570353046
0,55,y,450,NLM,C,0.20141461491584778
0,55,y,450,NLM,CNR,1.4651144460518752
0,55,y,500,mean,C,0.1937758693476874
0,55,y,500,mean,CNR,1.0980135683257868
0,55,y,500,reconst,C,0.23349155485630035
0,55,y,500,reconst,CNR,1.517244266941281
0,55,y,500,superres,C,0.23349155485630035
0,55,y,500,superres,CNR,1.517244266941281
0,55,y,500,NLM,C,0.19758039712905884
0,55,y,500,NLM,CNR,1.5399597291445035
0,55,y,550,mean,C,0.1937758693476874
0,55,y,550,mean,CNR,1.0980135683257868
0,55,y,550,reconst,C,0.247535839676857
0,55,y,550,reconst,CNR,1.6870629221025184
0,55,y,550,superres,C,0.247535839676857
0,55,y,550,superres,CNR,1.6870629221025184
0,55,y,550,NLM,C,0.21544647216796875
0,55,y,550,NLM,CNR,1.763429912814839
0,55,y,600,mean,C,0.1937758693476874
0,55,y,600,mean,CNR,1.0980135683257868
0,55,y,600,reconst,C,0.2321537882089615
0,55,y,600,reconst,CNR,1.6739889585667476
0,55,y,600,superres,C,0.2321537882089615
0,55,y,600,superres,CNR,1.6739889585667476
0,55,y,600,NLM,C,0.19754444062709808
0,55,y,600,NLM,CNR,1.7021199016866706
0,55,y,650,mean,C,0.1937758693476874
0,55,y,650,mean,CNR,1.0980135683257868
0,55,y,650,reconst,C,0.2268764227628708
0,55,y,650,reconst,CNR,1.997322745126026
0,55,y,650,superres,C,0.2268764227628708
0,55,y,650,superres,CNR,1.997322745126026
