seed,patient,direction,epoch,image,metric,performance
0,55,z,1500,mean,C,1.2371137932703469
0,55,z,1500,mean,CNR,1.316589274069708
0,55,z,1500,reconst,C,1.254051753632922
0,55,z,1500,reconst,CNR,1.3663296346866414
0,55,z,1500,superres,C,1.254051753632922
0,55,z,1500,superres,CNR,1.3663296346866414
0,55,z,1500,NLM,C,1.284336869200563
0,55,z,1500,NLM,CNR,1.5736893741627556
0,55,z,1550,mean,C,1.2371137932703469
0,55,z,1550,mean,CNR,1.316589274069708
0,55,z,1550,reconst,C,1.2446665546025353
0,55,z,1550,reconst,CNR,1.3188595741982678
0,55,z,1550,superres,C,1.2446665546025353
0,55,z,1550,superres,CNR,1.3188595741982678
0,55,z,1550,NLM,C,1.2737114452413167
0,55,z,1550,NLM,CNR,1.5186360244937047
0,55,z,1600,mean,C,1.2371137932703469
0,55,z,1600,mean,CNR,1.316589274069708
0,55,z,1600,reconst,C,1.2540531509722785
0,55,z,1600,reconst,CNR,1.3671496089101944
0,55,z,1600,superres,C,1.2540531509722785
0,55,z,1600,superres,CNR,1.3671496089101944
0,55,z,1600,NLM,C,1.282514836405256
0,55,z,1600,NLM,CNR,1.5635954084501442
0,55,z,1650,mean,C,1.2371137932703469
0,55,z,1650,mean,CNR,1.316589274069708
0,55,z,1650,reconst,C,1.2410990205011627
0,55,z,1650,reconst,CNR,1.2994388630885452
0,55,z,1650,superres,C,1.2410990205011627
0,55,z,1650,superres,CNR,1.2994388630885452
0,55,z,1650,NLM,C,1.2702913180702817
0,55,z,1650,NLM,CNR,1.4977836304207761
0,55,z,1700,mean,C,1.2371137932703469
0,55,z,1700,mean,CNR,1.316589274069708
0,55,z,1700,reconst,C,1.2424211359260768
0,55,z,1700,reconst,CNR,1.3559517684969522
0,55,z,1700,superres,C,1.2424211359260768
0,55,z,1700,superres,CNR,1.3559517684969522
0,55,z,1700,NLM,C,1.267814794723376
0,55,z,1700,NLM,CNR,1.537963295783605
0,55,z,1750,mean,C,1.2371137932703469
0,55,z,1750,mean,CNR,1.316589274069708
0,55,z,1750,reconst,C,1.2543574548031835
0,55,z,1750,reconst,CNR,1.3656116014905966
0,55,z,1750,superres,C,1.2543574548031835
0,55,z,1750,superres,CNR,1.3656116014905966
0,55,z,1750,NLM,C,1.2841648368981116
0,55,z,1750,NLM,CNR,1.5643435989390497
0,55,z,1800,mean,C,1.2371137932703469
0,55,z,1800,mean,CNR,1.316589274069708
0,55,z,1800,reconst,C,1.2484675780133476
0,55,z,1800,reconst,CNR,1.3419936714347518
0,55,z,1800,superres,C,1.2484675780133476
0,55,z,1800,superres,CNR,1.3419936714347518
0,55,z,1800,NLM,C,1.278138172111884
0,55,z,1800,NLM,CNR,1.5415094599289025
0,55,z,1850,mean,C,1.2371137932703469
0,55,z,1850,mean,CNR,1.316589274069708
0,55,z,1850,reconst,C,1.2400539724817898
0,55,z,1850,reconst,CNR,1.3422292011805819
0,55,z,1850,superres,C,1.2400539724817898
0,55,z,1850,superres,CNR,1.3422292011805819
0,55,z,1850,NLM,C,1.2696546575750005
0,55,z,1850,NLM,CNR,1.5541260078091184
0,55,z,1900,mean,C,1.2371137932703469
0,55,z,1900,mean,CNR,1.316589274069708
0,55,z,1900,reconst,C,1.251302114329029
0,55,z,1900,reconst,CNR,1.3335924697801524
0,55,z,1900,superres,C,1.251302114329029
0,55,z,1900,superres,CNR,1.3335924697801524
0,55,z,1900,NLM,C,1.2813966497040685
0,55,z,1900,NLM,CNR,1.5322521526160175
0,55,z,1950,mean,C,1.2371137932703469
0,55,z,1950,mean,CNR,1.316589274069708
0,55,z,1950,reconst,C,1.252433342771424
0,55,z,1950,reconst,CNR,1.3146353436703675
0,55,z,1950,superres,C,1.252433342771424
0,55,z,1950,superres,CNR,1.3146353436703675
0,55,z,1950,NLM,C,1.2835674897706488
0,55,z,1950,NLM,CNR,1.5159828285400145
0,55,z,2000,mean,C,1.2371137932703469
0,55,z,2000,mean,CNR,1.316589274069708
0,55,z,2000,reconst,C,1.2499107392973658
0,55,z,2000,reconst,CNR,1.3451533880352737
0,55,z,2000,superres,C,1.2499107392973658
0,55,z,2000,superres,CNR,1.3451533880352737
0,55,z,2000,NLM,C,1.2794196688296608
0,55,z,2000,NLM,CNR,1.5445416004126369
0,55,z,2050,mean,C,1.2371137932703469
0,55,z,2050,mean,CNR,1.316589274069708
0,55,z,2050,reconst,C,1.2557589348303007
0,55,z,2050,reconst,CNR,1.3725881117718144
0,55,z,2050,superres,C,1.2557589348303007
0,55,z,2050,superres,CNR,1.3725881117718144
0,55,z,2050,NLM,C,1.285092956287732
0,55,z,2050,NLM,CNR,1.5702484927650346
0,55,z,2100,mean,C,1.2371137932703469
0,55,z,2100,mean,CNR,1.316589274069708
0,55,z,2100,reconst,C,1.232428203951785
0,55,z,2100,reconst,CNR,1.2649383336787228
0,55,z,2100,superres,C,1.232428203951785
0,55,z,2100,superres,CNR,1.2649383336787228
0,55,z,2100,NLM,C,1.2610837007940705
0,55,z,2100,NLM,CNR,1.4621695517815159
0,55,z,2150,mean,C,1.2371137932703469
0,55,z,2150,mean,CNR,1.316589274069708
0,55,z,2150,reconst,C,1.2560424644966073
0,55,z,2150,reconst,CNR,1.35133972641245
0,55,z,2150,superres,C,1.2560424644966073
0,55,z,2150,superres,CNR,1.35133972641245
0,55,z,2150,NLM,C,1.2869859533486598
0,55,z,2150,NLM,CNR,1.5450328001803182
0,55,z,2200,mean,C,1.2371137932703469
0,55,z,2200,mean,CNR,1.316589274069708
0,55,z,2200,reconst,C,1.244569994365484
0,55,z,2200,reconst,CNR,1.2952150826253357
0,55,z,2200,superres,C,1.244569994365484
0,55,z,2200,superres,CNR,1.2952150826253357
0,55,z,2200,NLM,C,1.2741153850164268
0,55,z,2200,NLM,CNR,1.4863119554362043
0,55,z,2250,mean,C,1.2371137932703469
0,55,z,2250,mean,CNR,1.316589274069708
0,55,z,2250,reconst,C,1.2465725278553896
0,55,z,2250,reconst,CNR,1.3392637140024926
0,55,z,2250,superres,C,1.2465725278553896
0,55,z,2250,superres,CNR,1.3392637140024926
0,55,z,2250,NLM,C,1.2777688005476506
0,55,z,2250,NLM,CNR,1.549028027103388
0,55,z,2300,mean,C,1.2371137932703469
0,55,z,2300,mean,CNR,1.316589274069708
0,55,z,2300,reconst,C,1.2515539865036942
0,55,z,2300,reconst,CNR,1.3654293473671417
0,55,z,2300,superres,C,1.2515539865036942
0,55,z,2300,superres,CNR,1.3654293473671417
0,55,z,2300,NLM,C,1.2830902261094297
0,55,z,2300,NLM,CNR,1.577621971321903
0,55,z,2350,mean,C,1.2371137932703469
0,55,z,2350,mean,CNR,1.316589274069708
0,55,z,2350,reconst,C,1.2556618980584053
0,55,z,2350,reconst,CNR,1.3707686545744782
0,55,z,2350,superres,C,1.2556618980584053
0,55,z,2350,superres,CNR,1.3707686545744782
0,55,z,2350,NLM,C,1.2858894357911876
0,55,z,2350,NLM,CNR,1.5738942190034935
0,55,z,2400,mean,C,1.2371137932703469
0,55,z,2400,mean,CNR,1.316589274069708
0,55,z,2400,reconst,C,1.2320445625785983
0,55,z,2400,reconst,CNR,1.2849182044192096
0,55,z,2400,superres,C,1.2320445625785983
0,55,z,2400,superres,CNR,1.2849182044192096
0,55,z,2400,NLM,C,1.2634109237249813
0,55,z,2400,NLM,CNR,1.4979549562606485
0,55,z,2450,mean,C,1.2371137932703469
0,55,z,2450,mean,CNR,1.316589274069708
0,55,z,2450,reconst,C,1.2441663091151944
0,55,z,2450,reconst,CNR,1.3583813464997894
0,55,z,2450,superres,C,1.2441663091151944
0,55,z,2450,superres,CNR,1.3583813464997894
0,55,z,2450,NLM,C,1.2737261231353139
0,55,z,2450,NLM,CNR,1.5653965489104542
0,55,z,2500,mean,C,1.2371137932703469
0,55,z,2500,mean,CNR,1.316589274069708
0,55,z,2500,reconst,C,1.2601383237306982
0,55,z,2500,reconst,CNR,1.457547129942783
0,55,z,2500,superres,C,1.252128349182563
0,55,z,2500,superres,CNR,1.4078598025805573
0,55,z,2500,NLM,C,1.253518739267521
0,55,z,2500,NLM,CNR,1.4215712408620491
0,55,z,2550,mean,C,1.2371137932703469
0,55,z,2550,mean,CNR,1.316589274069708
0,55,z,2550,reconst,C,1.267884513871272
0,55,z,2550,reconst,CNR,1.4176275769091937
0,55,z,2550,superres,C,1.2573304257448898
0,55,z,2550,superres,CNR,1.4113831540226136
0,55,z,2550,NLM,C,1.2625424115912196
0,55,z,2550,NLM,CNR,1.4577418784006528
0,55,z,2600,mean,C,1.2371137932703469
0,55,z,2600,mean,CNR,1.316589274069708
0,55,z,2600,reconst,C,1.243383266120324
0,55,z,2600,reconst,CNR,1.31824046011015
0,55,z,2600,superres,C,1.2538275346127237
0,55,z,2600,superres,CNR,1.3877979524306998
0,55,z,2600,NLM,C,1.26361575457515
0,55,z,2600,NLM,CNR,1.4649798165515517
0,55,z,2650,mean,C,1.2371137932703469
0,55,z,2650,mean,CNR,1.316589274069708
0,55,z,2650,reconst,C,1.2435041776006122
0,55,z,2650,reconst,CNR,1.3176455513827705
0,55,z,2650,superres,C,1.2517557822831287
0,55,z,2650,superres,CNR,1.3736144850219758
0,55,z,2650,NLM,C,1.26504387183414
0,55,z,2650,NLM,CNR,1.4721705500262052
0,55,z,2700,mean,C,1.2371137932703469
0,55,z,2700,mean,CNR,1.316589274069708
0,55,z,2700,reconst,C,1.239252570807193
0,55,z,2700,reconst,CNR,1.2823980326253321
0,55,z,2700,superres,C,1.2496660804939446
0,55,z,2700,superres,CNR,1.358213745616705
0,55,z,2700,NLM,C,1.2655771463418124
0,55,z,2700,NLM,CNR,1.4726922129408755
0,55,z,2750,mean,C,1.2371137932703469
0,55,z,2750,mean,CNR,1.316589274069708
0,55,z,2750,reconst,C,1.246701791209164
0,55,z,2750,reconst,CNR,1.3534944941062974
0,55,z,2750,superres,C,1.2492409972467338
0,55,z,2750,superres,CNR,1.3575608855843262
0,55,z,2750,NLM,C,1.266828548890182
0,55,z,2750,NLM,CNR,1.4828118416655536
0,55,z,2800,mean,C,1.2371137932703469
0,55,z,2800,mean,CNR,1.316589274069708
0,55,z,2800,reconst,C,1.2418836477185708
0,55,z,2800,reconst,CNR,1.3095245017674315
0,55,z,2800,superres,C,1.24831965082363
0,55,z,2800,superres,CNR,1.351522800309166
0,55,z,2800,NLM,C,1.2674144515676393
0,55,z,2800,NLM,CNR,1.4859880225182236
0,55,z,2850,mean,C,1.2371137932703469
0,55,z,2850,mean,CNR,1.316589274069708
0,55,z,2850,reconst,C,1.2523220517866913
0,55,z,2850,reconst,CNR,1.3515495775072863
0,55,z,2850,superres,C,1.2487627244104396
0,55,z,2850,superres,CNR,1.3515352415346493
0,55,z,2850,NLM,C,1.268795313975285
0,55,z,2850,NLM,CNR,1.4925444626297504
0,55,z,2900,mean,C,1.2371137932703469
0,55,z,2900,mean,CNR,1.316589274069708
0,55,z,2900,reconst,C,1.2465487698237177
0,55,z,2900,reconst,CNR,1.3140032005853775
0,55,z,2900,superres,C,1.2485411789949936
0,55,z,2900,superres,CNR,1.3477167382188446
0,55,z,2900,NLM,C,1.2696769187061163
0,55,z,2900,NLM,CNR,1.4955374044146643
0,55,z,2950,mean,C,1.2371137932703469
0,55,z,2950,mean,CNR,1.316589274069708
0,55,z,2950,reconst,C,1.2452568528966284
0,55,z,2950,reconst,CNR,1.3125338796941783
0,55,z,2950,superres,C,1.2482410893862346
0,55,z,2950,superres,CNR,1.3444718800608586
0,55,z,2950,NLM,C,1.2703249786645794
0,55,z,2950,NLM,CNR,1.498382498140764
0,55,x+y+z,2950,mean,C,1.5666620110227754
0,55,x+y+z,2950,mean,CNR,5.439133892679321
0,55,x+y+z,2950,reconst,C,1.2452568528966284
0,55,x+y+z,2950,reconst,CNR,1.3125338796941783
0,55,x+y+z,2950,superres,C,1.5927906649933194
0,55,x+y+z,2950,superres,CNR,5.47294909434637
0,55,x+y+z,2950,NLM,C,1.5686751252813382
0,55,x+y+z,2950,NLM,CNR,5.496664615700933
0,07,x,0,mean,C,1.9707102266360195
0,07,x,0,mean,CNR,5.28393079273124
0,07,x,0,reconst,C,0.9641130603562681
0,07,x,0,reconst,CNR,-1.412170751464378
0,07,x,0,superres,C,0.9641130603562681
0,07,x,0,superres,CNR,-1.412170751464378
0,07,x,0,NLM,C,0.9915692508502052
0,07,x,0,NLM,CNR,-1.444120975026428
0,07,x,50,mean,C,1.9707102266360195
0,07,x,50,mean,CNR,5.28393079273124
0,07,x,50,reconst,C,1.0779459438193142
0,07,x,50,reconst,CNR,0.7594804359531082
0,07,x,50,superres,C,1.0779459438193142
0,07,x,50,superres,CNR,0.7594804359531082
0,07,x,50,NLM,C,1.0760632947773878
0,07,x,50,NLM,CNR,1.0859167551103053
0,07,x,100,mean,C,1.9707102266360195
0,07,x,100,mean,CNR,5.28393079273124
0,07,x,100,reconst,C,1.4101857841177212
0,07,x,100,reconst,CNR,1.9719809970509943
0,07,x,100,superres,C,1.4101857841177212
0,07,x,100,superres,CNR,1.9719809970509943
0,07,x,100,NLM,C,1.3710033191447077
0,07,x,100,NLM,CNR,1.4596769128417368
0,07,x,150,mean,C,1.9707102266360195
0,07,x,150,mean,CNR,5.28393079273124
0,07,x,150,reconst,C,1.681458424705032
0,07,x,150,reconst,CNR,3.6133647853703463
0,07,x,150,superres,C,1.681458424705032
0,07,x,150,superres,CNR,3.6133647853703463
0,07,x,150,NLM,C,1.6368498161733767
0,07,x,150,NLM,CNR,2.5121755816916163
0,07,x,200,mean,C,1.9707102266360195
0,07,x,200,mean,CNR,5.28393079273124
0,07,x,200,reconst,C,1.8517904862318486
0,07,x,200,reconst,CNR,4.539553280815195
0,07,x,200,superres,C,1.8517904862318486
0,07,x,200,superres,CNR,4.539553280815195
0,07,x,200,NLM,C,1.7865257847173288
0,07,x,200,NLM,CNR,3.159159080333613
0,07,x,250,mean,C,1.9707102266360195
0,07,x,250,mean,CNR,5.28393079273124
0,07,x,250,reconst,C,1.9617097016416318
0,07,x,250,reconst,CNR,5.11430026274329
0,07,x,250,superres,C,1.9617097016416318
0,07,x,250,superres,CNR,5.11430026274329
0,07,x,250,NLM,C,1.882727647729789
0,07,x,250,NLM,CNR,3.527319295864718
0,07,x,300,mean,C,1.9707102266360195
0,07,x,300,mean,CNR,5.28393079273124
0,07,x,300,reconst,C,2.0155718310115227
0,07,x,300,reconst,CNR,5.3912323545903575
0,07,x,300,superres,C,2.0155718310115227
0,07,x,300,superres,CNR,5.3912323545903575
0,07,x,300,NLM,C,1.9167599262463164
0,07,x,300,NLM,CNR,3.6642464547020888
0,07,x,350,mean,C,1.9707102266360195
0,07,x,350,mean,CNR,5.28393079273124
0,07,x,350,reconst,C,2.032110700402832
0,07,x,350,reconst,CNR,5.390102383900134
0,07,x,350,superres,C,2.032110700402832
0,07,x,350,superres,CNR,5.390102383900134
0,07,x,350,NLM,C,1.9428107754865467
0,07,x,350,NLM,CNR,3.768257316233978
0,07,x,400,mean,C,1.9707102266360195
0,07,x,400,mean,CNR,5.28393079273124
0,07,x,400,reconst,C,2.034451987929565
0,07,x,400,reconst,CNR,5.297234890619156
0,07,x,400,superres,C,2.034451987929565
0,07,x,400,superres,CNR,5.297234890619156
0,07,x,400,NLM,C,1.9588744409714303
0,07,x,400,NLM,CNR,3.818221204840073
0,07,x,450,mean,C,1.9707102266360195
0,07,x,450,mean,CNR,5.28393079273124
0,07,x,450,reconst,C,2.010626776117278
0,07,x,450,reconst,CNR,4.92296972996685
0,07,x,450,superres,C,2.010626776117278
0,07,x,450,superres,CNR,4.92296972996685
0,07,x,450,NLM,C,1.9334381512269585
0,07,x,450,NLM,CNR,3.5899602053697066
0,07,x,500,mean,C,1.9707102266360195
0,07,x,500,mean,CNR,5.28393079273124
0,07,x,500,reconst,C,2.0402367922096447
0,07,x,500,reconst,CNR,5.200967158207981
0,07,x,500,superres,C,2.0402367922096447
0,07,x,500,superres,CNR,5.200967158207981
0,07,x,500,NLM,C,1.9646441077242007
0,07,x,500,NLM,CNR,3.7872087231307705
0,07,x,550,mean,C,1.9707102266360195
0,07,x,550,mean,CNR,5.28393079273124
0,07,x,550,reconst,C,2.038666225784035
0,07,x,550,reconst,CNR,5.137141444167897
0,07,x,550,superres,C,2.038666225784035
0,07,x,550,superres,CNR,5.137141444167897
0,07,x,550,NLM,C,1.9592706572334315
0,07,x,550,NLM,CNR,3.7241638585825005
0,07,x,600,mean,C,1.9707102266360195
0,07,x,600,mean,CNR,5.28393079273124
0,07,x,600,reconst,C,2.03941643883585
0,07,x,600,reconst,CNR,5.141297985975001
0,07,x,600,superres,C,2.03941643883585
0,07,x,600,superres,CNR,5.141297985975001
0,07,x,600,NLM,C,1.964534931286764
0,07,x,600,NLM,CNR,3.7605533855235462
0,07,x,650,mean,C,1.9707102266360195
0,07,x,650,mean,CNR,5.28393079273124
0,07,x,650,reconst,C,2.028578874432875
0,07,x,650,reconst,CNR,5.1956770798727785
0,07,x,650,superres,C,2.028578874432875
0,07,x,650,superres,CNR,5.1956770798727785
0,07,x,650,NLM,C,1.9512789233434311
0,07,x,650,NLM,CNR,3.784540123021136
0,07,x,700,mean,C,1.9707102266360195
0,07,x,700,mean,CNR,5.28393079273124
0,07,x,700,reconst,C,2.036408904315725
0,07,x,700,reconst,CNR,5.247653633203681
0,07,x,700,superres,C,2.036408904315725
0,07,x,700,superres,CNR,5.247653633203681
0,07,x,700,NLM,C,1.9625026156919552
0,07,x,700,NLM,CNR,3.8180302562640698
0,07,x,750,mean,C,1.9707102266360195
0,07,x,750,mean,CNR,5.28393079273124
0,07,x,750,reconst,C,2.0408410972436264
0,07,x,750,reconst,CNR,5.185556517009604
0,07,x,750,superres,C,2.0408410972436264
0,07,x,750,superres,CNR,5.185556517009604
0,07,x,750,NLM,C,1.9641571911805462
0,07,x,750,NLM,CNR,3.7679845588878855
0,07,x,800,mean,C,1.9707102266360195
0,07,x,800,mean,CNR,5.28393079273124
0,07,x,800,reconst,C,2.0248439052778555
0,07,x,800,reconst,CNR,5.135303892138912
0,07,x,800,superres,C,2.0248439052778555
0,07,x,800,superres,CNR,5.135303892138912
0,07,x,800,NLM,C,1.9488287749151418
0,07,x,800,NLM,CNR,3.7428423028929543
0,07,x,850,mean,C,1.9707102266360195
0,07,x,850,mean,CNR,5.28393079273124
0,07,x,850,reconst,C,2.0341227361044627
0,07,x,850,reconst,CNR,5.19190602872841
0,07,x,850,superres,C,2.0341227361044627
0,07,x,850,superres,CNR,5.19190602872841
0,07,x,850,NLM,C,1.9602862865580473
0,07,x,850,NLM,CNR,3.806720697747741
0,07,x,900,mean,C,1.9707102266360195
0,07,x,900,mean,CNR,5.28393079273124
0,07,x,900,reconst,C,2.039000184167423
0,07,x,900,reconst,CNR,5.160428823078271
0,07,x,900,superres,C,2.039000184167423
0,07,x,900,superres,CNR,5.160428823078271
0,07,x,900,NLM,C,1.9685672615150995
0,07,x,900,NLM,CNR,3.7939977144942714
0,07,x,950,mean,C,1.9707102266360195
0,07,x,950,mean,CNR,5.28393079273124
0,07,x,950,reconst,C,2.0065885711204294
0,07,x,950,reconst,CNR,4.899431319860083
0,07,x,950,superres,C,2.0065885711204294
0,07,x,950,superres,CNR,4.899431319860083
0,07,x,950,NLM,C,1.9448176331307068
0,07,x,950,NLM,CNR,3.6162449197520363
0,07,x,1000,mean,C,1.9707102266360195
0,07,x,1000,mean,CNR,5.28393079273124
0,07,x,1000,reconst,C,2.034372567463431
0,07,x,1000,reconst,CNR,5.14732398493646
0,07,x,1000,superres,C,2.034372567463431
0,07,x,1000,superres,CNR,5.14732398493646
0,07,x,1000,NLM,C,1.958011172069461
0,07,x,1000,NLM,CNR,3.7712460280725306
0,07,x,1050,mean,C,1.9707102266360195
0,07,x,1050,mean,CNR,5.28393079273124
0,07,x,1050,reconst,C,2.0355708967766817
0,07,x,1050,reconst,CNR,5.163291719773153
0,07,x,1050,superres,C,2.0355708967766817
0,07,x,1050,superres,CNR,5.163291719773153
0,07,x,1050,NLM,C,1.9599337310888567
0,07,x,1050,NLM,CNR,3.7773388516132482
0,07,x,1100,mean,C,1.9707102266360195
0,07,x,1100,mean,CNR,5.28393079273124
0,07,x,1100,reconst,C,2.037946725259179
0,07,x,1100,reconst,CNR,5.181532912823053
0,07,x,1100,superres,C,2.037946725259179
0,07,x,1100,superres,CNR,5.181532912823053
0,07,x,1100,NLM,C,1.9653625390349527
0,07,x,1100,NLM,CNR,3.7741643415631394
0,07,x,1150,mean,C,1.9707102266360195
0,07,x,1150,mean,CNR,5.28393079273124
0,07,x,1150,reconst,C,2.0370025597072154
0,07,x,1150,reconst,CNR,5.184574508515086
0,07,x,1150,superres,C,2.0370025597072154
0,07,x,1150,superres,CNR,5.184574508515086
0,07,x,1150,NLM,C,1.961247566116786
0,07,x,1150,NLM,CNR,3.7739772047878106
0,07,x,1200,mean,C,1.9707102266360195
0,07,x,1200,mean,CNR,5.28393079273124
0,07,x,1200,reconst,C,2.042031767028071
0,07,x,1200,reconst,CNR,5.218587240258338
0,07,x,1200,superres,C,2.042031767028071
0,07,x,1200,superres,CNR,5.218587240258338
0,07,x,1200,NLM,C,1.9693200704067464
0,07,x,1200,NLM,CNR,3.7933546543531693
0,07,x,1250,mean,C,1.9707102266360195
0,07,x,1250,mean,CNR,5.28393079273124
0,07,x,1250,reconst,C,2.03877834381401
0,07,x,1250,reconst,CNR,5.159649691456265
0,07,x,1250,superres,C,2.03877834381401
0,07,x,1250,superres,CNR,5.159649691456265
0,07,x,1250,NLM,C,1.9552886329117418
0,07,x,1250,NLM,CNR,3.784428605687273
0,07,x,1300,mean,C,1.9707102266360195
0,07,x,1300,mean,CNR,5.28393079273124
0,07,x,1300,reconst,C,2.0398490052975395
0,07,x,1300,reconst,CNR,5.198297896687296
0,07,x,1300,superres,C,2.0398490052975395
0,07,x,1300,superres,CNR,5.198297896687296
0,07,x,1300,NLM,C,1.9649765606741794
0,07,x,1300,NLM,CNR,3.7817927426482862
0,07,x,1350,mean,C,1.9707102266360195
0,07,x,1350,mean,CNR,5.28393079273124
0,07,x,1350,reconst,C,2.0362947472525894
0,07,x,1350,reconst,CNR,5.1635198973486585
0,07,x,1350,superres,C,2.0362947472525894
0,07,x,1350,superres,CNR,5.1635198973486585
0,07,x,1350,NLM,C,1.964966315158996
0,07,x,1350,NLM,CNR,3.7939994645654505
0,07,x,1400,mean,C,1.9707102266360195
0,07,x,1400,mean,CNR,5.28393079273124
0,07,x,1400,reconst,C,2.041734579687317
0,07,x,1400,reconst,CNR,5.200493109198298
0,07,x,1400,superres,C,2.041734579687317
0,07,x,1400,superres,CNR,5.200493109198298
0,07,x,1400,NLM,C,1.9672176621328528
0,07,x,1400,NLM,CNR,3.7938785542515854
0,07,x,1450,mean,C,1.9707102266360195
0,07,x,1450,mean,CNR,5.28393079273124
0,07,x,1450,reconst,C,2.042223354735987
0,07,x,1450,reconst,CNR,5.214052079921063
0,07,x,1450,superres,C,2.042223354735987
0,07,x,1450,superres,CNR,5.214052079921063
0,07,x,1450,NLM,C,1.967399438847752
0,07,x,1450,NLM,CNR,3.790759210358907
0,07,x,1500,mean,C,1.9707102266360195
0,07,x,1500,mean,CNR,5.28393079273124
0,07,x,1500,reconst,C,2.0419738664549234
0,07,x,1500,reconst,CNR,5.261800032071341
0,07,x,1500,superres,C,2.0419738664549234
0,07,x,1500,superres,CNR,5.261800032071341
0,07,x,1500,NLM,C,1.9676737679371328
0,07,x,1500,NLM,CNR,3.8189390081100276
0,07,x,1550,mean,C,1.9707102266360195
0,07,x,1550,mean,CNR,5.28393079273124
0,07,x,1550,reconst,C,2.0418190463963932
0,07,x,1550,reconst,CNR,5.100533888754692
0,07,x,1550,superres,C,2.0418190463963932
0,07,x,1550,superres,CNR,5.100533888754692
0,07,x,1550,NLM,C,1.9638057863865774
0,07,x,1550,NLM,CNR,3.7611359773716697
0,07,x,1600,mean,C,1.9707102266360195
0,07,x,1600,mean,CNR,5.28393079273124
0,07,x,1600,reconst,C,2.040414528971884
0,07,x,1600,reconst,CNR,5.18272288257553
0,07,x,1600,superres,C,2.040414528971884
0,07,x,1600,superres,CNR,5.18272288257553
0,07,x,1600,NLM,C,1.9659581119953204
0,07,x,1600,NLM,CNR,3.780964641515551
0,07,x,1650,mean,C,1.9707102266360195
0,07,x,1650,mean,CNR,5.28393079273124
0,07,x,1650,reconst,C,2.042773235067073
0,07,x,1650,reconst,CNR,5.211382847691168
0,07,x,1650,superres,C,2.042773235067073
0,07,x,1650,superres,CNR,5.211382847691168
0,07,x,1650,NLM,C,1.9697454456881567
0,07,x,1650,NLM,CNR,3.784182449927973
0,07,x,1700,mean,C,1.9707102266360195
0,07,x,1700,mean,CNR,5.28393079273124
0,07,x,1700,reconst,C,2.043212893354585
0,07,x,1700,reconst,CNR,5.208886176835477
0,07,x,1700,superres,C,2.043212893354585
0,07,x,1700,superres,CNR,5.208886176835477
0,07,x,1700,NLM,C,1.9704622369981208
0,07,x,1700,NLM,CNR,3.794193139552677
0,07,x,1750,mean,C,1.9707102266360195
0,07,x,1750,mean,CNR,5.28393079273124
0,07,x,1750,reconst,C,2.0412801785633956
0,07,x,1750,reconst,CNR,5.168563907738626
0,07,x,1750,superres,C,2.0412801785633956
0,07,x,1750,superres,CNR,5.168563907738626
0,07,x,1750,NLM,C,1.9715491801284621
0,07,x,1750,NLM,CNR,3.7973314756041026
0,07,x,1800,mean,C,1.9707102266360195
0,07,x,1800,mean,CNR,5.28393079273124
0,07,x,1800,reconst,C,2.044732171197301
0,07,x,1800,reconst,CNR,5.229221200460461
0,07,x,1800,superres,C,2.044732171197301
0,07,x,1800,superres,CNR,5.229221200460461
0,07,x,1800,NLM,C,1.9708361359829194
0,07,x,1800,NLM,CNR,3.7983213585715156
0,07,x,1850,mean,C,1.9707102266360195
0,07,x,1850,mean,CNR,5.28393079273124
0,07,x,1850,reconst,C,2.0227502157122177
0,07,x,1850,reconst,CNR,5.002058079585702
0,07,x,1850,superres,C,2.0227502157122177
0,07,x,1850,superres,CNR,5.002058079585702
0,07,x,1850,NLM,C,1.9529892090989323
0,07,x,1850,NLM,CNR,3.768147478572714
0,07,x,1900,mean,C,1.9707102266360195
0,07,x,1900,mean,CNR,5.28393079273124
0,07,x,1900,reconst,C,2.042221620388192
0,07,x,1900,reconst,CNR,5.209141892187099
0,07,x,1900,superres,C,2.042221620388192
0,07,x,1900,superres,CNR,5.209141892187099
0,07,x,1900,NLM,C,1.9685863469905773
0,07,x,1900,NLM,CNR,3.792535293126484
0,07,x,1950,mean,C,1.9707102266360195
0,07,x,1950,mean,CNR,5.28393079273124
0,07,x,1950,reconst,C,1.973399550276314
0,07,x,1950,reconst,CNR,4.672992864959765
0,07,x,1950,superres,C,1.973399550276314
0,07,x,1950,superres,CNR,4.672992864959765
0,07,x,1950,NLM,C,1.8944341761272177
0,07,x,1950,NLM,CNR,3.4405320217249034
0,07,x,2000,mean,C,1.9707102266360195
0,07,x,2000,mean,CNR,5.28393079273124
0,07,x,2000,reconst,C,2.0463216333528838
0,07,x,2000,reconst,CNR,5.225799590684088
0,07,x,2000,superres,C,2.0463216333528838
0,07,x,2000,superres,CNR,5.225799590684088
0,07,x,2000,NLM,C,1.971719369302773
0,07,x,2000,NLM,CNR,3.8005999284781034
0,07,x,2050,mean,C,1.9707102266360195
0,07,x,2050,mean,CNR,5.28393079273124
0,07,x,2050,reconst,C,2.0458927127096143
0,07,x,2050,reconst,CNR,5.210352135737764
0,07,x,2050,superres,C,2.0458927127096143
0,07,x,2050,superres,CNR,5.210352135737764
0,07,x,2050,NLM,C,1.9694176603508415
0,07,x,2050,NLM,CNR,3.7971298821130506
0,07,x,2100,mean,C,1.9707102266360195
