seed,patient,direction,epoch,image,metric,performance
1,55,y,2900,superres,CNR,1.4972302450084298
1,55,y,2900,NLM,C,0.2017604261636734
1,55,y,2900,NLM,CNR,1.5176236339350555
1,55,y,2950,mean,C,0.19377586934768934
1,55,y,2950,mean,CNR,1.0980135683258032
1,55,y,2950,reconst,C,0.21111518144607544
1,55,y,2950,reconst,CNR,1.383435397501197
1,55,y,2950,superres,C,0.21324387192726135
1,55,y,2950,superres,CNR,1.4881276799851495
1,55,y,2950,NLM,C,0.20139425992965698
1,55,y,2950,NLM,CNR,1.5154004837064599
1,55,z,0,mean,C,0.19166692585889955
1,55,z,0,mean,CNR,1.316589274069708
1,55,z,0,reconst,C,0.19953718781471252
1,55,z,0,reconst,CNR,2.043936077558864
1,55,z,0,superres,C,0.19953718781471252
1,55,z,0,superres,CNR,2.043936077558864
1,55,z,0,NLM,C,0.21736668050289154
1,55,z,0,NLM,CNR,7.759694338970669
1,55,z,50,mean,C,0.19166692585889955
1,55,z,50,mean,CNR,1.316589274069708
1,55,z,50,reconst,C,-0.007029250264167786
1,55,z,50,reconst,CNR,-0.5834033502152421
1,55,z,50,superres,C,-0.007029250264167786
1,55,z,50,superres,CNR,-0.5834033502152421
1,55,z,50,NLM,C,-0.003951823804527521
1,55,z,50,NLM,CNR,-9.888286176223263
1,55,z,100,mean,C,0.19166692585889955
1,55,z,100,mean,CNR,1.316589274069708
1,55,z,100,reconst,C,-0.0013587027788162231
1,55,z,100,reconst,CNR,-1.431544826347144
1,55,z,100,superres,C,-0.0013587027788162231
1,55,z,100,superres,CNR,-1.431544826347144
1,55,z,100,NLM,C,-0.0006721605896018445
1,55,z,100,NLM,CNR,-9.83360562349637
1,55,z,150,mean,C,0.19166692585889955
1,55,z,150,mean,CNR,1.316589274069708
1,55,z,150,reconst,C,-0.0008645388879813254
1,55,z,150,reconst,CNR,-0.7475992909399096
1,55,z,150,superres,C,-0.0008645388879813254
1,55,z,150,superres,CNR,-0.7475992909399096
1,55,z,150,NLM,C,-0.00038900779327377677
1,55,z,150,NLM,CNR,-5.0794398379619174
1,55,z,200,mean,C,0.19166692585889955
1,55,z,200,mean,CNR,1.316589274069708
1,55,z,200,reconst,C,-0.0006230091094039381
1,55,z,200,reconst,CNR,-0.828925945031353
1,55,z,200,superres,C,-0.0006230091094039381
1,55,z,200,superres,CNR,-0.828925945031353
1,55,z,200,NLM,C,-0.0003123581118416041
1,55,z,200,NLM,CNR,-9.218450044670359
1,55,z,250,mean,C,0.19166692585889955
1,55,z,250,mean,CNR,1.316589274069708
1,55,z,250,reconst,C,-0.0007283432059921324
1,55,z,250,reconst,CNR,-0.8771421659059964
1,55,z,250,superres,C,-0.0007283432059921324
1,55,z,250,superres,CNR,-0.8771421659059964
1,55,z,250,NLM,C,-0.00022723358415532857
1,55,z,250,NLM,CNR,-12.095989286338469
1,55,z,300,mean,C,0.19166692585889955
1,55,z,300,mean,CNR,1.316589274069708
1,55,z,300,reconst,C,-0.0008350741118192673
1,55,z,300,reconst,CNR,-0.8862747006327917
1,55,z,300,superres,C,-0.0008350741118192673
1,55,z,300,superres,CNR,-0.8862747006327917
1,55,z,300,NLM,C,-0.00021185484365560114
1,55,z,300,NLM,CNR,-8.135632843318914
1,55,z,350,mean,C,0.19166692585889955
1,55,z,350,mean,CNR,1.316589274069708
1,55,z,350,reconst,C,-0.0009426861652173102
1,55,z,350,reconst,CNR,-1.114687863695955
1,55,z,350,superres,C,-0.0009426861652173102
1,55,z,350,superres,CNR,-1.114687863695955
1,55,z,350,NLM,C,-0.00016985558613669127
1,55,z,350,NLM,CNR,-5.284906251729019
1,55,z,400,mean,C,0.19166692585889955
1,55,z,400,mean,CNR,1.316589274069708
1,55,z,400,reconst,C,-0.0007152035250328481
1,55,z,400,reconst,CNR,-0.878729653056799
1,55,z,400,superres,C,-0.0007152035250328481
1,55,z,400,superres,CNR,-0.878729653056799
1,55,z,400,NLM,C,-5.502322892425582e-05
1,55,z,400,NLM,CNR,-0.8884950046174708
1,55,z,450,mean,C,0.19166692585889955
1,55,z,450,mean,CNR,1.316589274069708
1,55,z,450,reconst,C,-0.00048270923434756696
1,55,z,450,reconst,CNR,-0.5468247743006678
1,55,z,450,superres,C,-0.00048270923434756696
1,55,z,450,superres,CNR,-0.5468247743006678
1,55,z,450,NLM,C,0.0018386708106845617
1,55,z,450,NLM,CNR,1.7043593574814677
1,55,z,500,mean,C,0.19166692585889955
1,55,z,500,mean,CNR,1.316589274069708
1,55,z,500,reconst,C,-0.00024850794579833746
1,55,z,500,reconst,CNR,-0.6517699802698222
1,55,z,500,superres,C,-0.00024850794579833746
1,55,z,500,superres,CNR,-0.6517699802698222
1,55,z,500,NLM,C,0.001902635907754302
1,55,z,500,NLM,CNR,3.5537817283560953
1,55,z,550,mean,C,0.19166692585889955
1,55,z,550,mean,CNR,1.316589274069708
1,55,z,550,reconst,C,0.00026026551495306194
1,55,z,550,reconst,CNR,0.47515558100212024
1,55,z,550,superres,C,0.00026026551495306194
1,55,z,550,superres,CNR,0.47515558100212024
1,55,z,550,NLM,C,0.006688583642244339
1,55,z,550,NLM,CNR,4.960819555214574
1,55,z,600,mean,C,0.19166692585889955
1,55,z,600,mean,CNR,1.316589274069708
1,55,z,600,reconst,C,0.004217857029289007
1,55,z,600,reconst,CNR,0.9007969939350132
1,55,z,600,superres,C,0.004217857029289007
1,55,z,600,superres,CNR,0.9007969939350132
1,55,z,600,NLM,C,0.023836825042963028
1,55,z,600,NLM,CNR,22.492384493500772
1,55,z,650,mean,C,0.19166692585889955
1,55,z,650,mean,CNR,1.316589274069708
1,55,z,650,reconst,C,0.021387562155723572
1,55,z,650,reconst,CNR,1.3394479558286847
1,55,z,650,superres,C,0.021387562155723572
1,55,z,650,superres,CNR,1.3394479558286847
1,55,z,650,NLM,C,0.03851044550538063
1,55,z,650,NLM,CNR,6.2410221155273975
1,55,z,700,mean,C,0.19166692585889955
1,55,z,700,mean,CNR,1.316589274069708
1,55,z,700,reconst,C,0.04751642420887947
1,55,z,700,reconst,CNR,1.1464468714329452
1,55,z,700,superres,C,0.04751642420887947
1,55,z,700,superres,CNR,1.1464468714329452
1,55,z,700,NLM,C,0.06310867518186569
1,55,z,700,NLM,CNR,2.366270447463514
1,55,z,750,mean,C,0.19166692585889955
1,55,z,750,mean,CNR,1.316589274069708
1,55,z,750,reconst,C,0.06786587089300156
1,55,z,750,reconst,CNR,1.3833341125461516
1,55,z,750,superres,C,0.06786587089300156
1,55,z,750,superres,CNR,1.3833341125461516
1,55,z,750,NLM,C,0.09504184871912003
1,55,z,750,NLM,CNR,2.6763236575699985
1,55,z,800,mean,C,0.19166692585889955
1,55,z,800,mean,CNR,1.316589274069708
1,55,z,800,reconst,C,0.08770523220300674
1,55,z,800,reconst,CNR,1.269895867352414
1,55,z,800,superres,C,0.08770523220300674
1,55,z,800,superres,CNR,1.269895867352414
1,55,z,800,NLM,C,0.11743643879890442
1,55,z,800,NLM,CNR,2.73613823516172
1,55,z,850,mean,C,0.19166692585889955
1,55,z,850,mean,CNR,1.316589274069708
1,55,z,850,reconst,C,0.11454050242900848
1,55,z,850,reconst,CNR,1.3341997519382027
1,55,z,850,superres,C,0.11454050242900848
1,55,z,850,superres,CNR,1.3341997519382027
1,55,z,850,NLM,C,0.1354479044675827
1,55,z,850,NLM,CNR,1.9934750546822906
1,55,z,900,mean,C,0.19166692585889955
1,55,z,900,mean,CNR,1.316589274069708
1,55,z,900,reconst,C,0.1434684693813324
1,55,z,900,reconst,CNR,1.3932839418516116
1,55,z,900,superres,C,0.1434684693813324
1,55,z,900,superres,CNR,1.3932839418516116
1,55,z,900,NLM,C,0.16101662814617157
1,55,z,900,NLM,CNR,1.7537687956145558
1,55,z,950,mean,C,0.19166692585889955
1,55,z,950,mean,CNR,1.316589274069708
1,55,z,950,reconst,C,0.16860578954219818
1,55,z,950,reconst,CNR,1.414169597001494
1,55,z,950,superres,C,0.16860578954219818
1,55,z,950,superres,CNR,1.414169597001494
1,55,z,950,NLM,C,0.1853107362985611
1,55,z,950,NLM,CNR,1.6972355265105659
1,55,z,1000,mean,C,0.19166692585889955
1,55,z,1000,mean,CNR,1.316589274069708
1,55,z,1000,reconst,C,0.1878122091293335
1,55,z,1000,reconst,CNR,1.3631869739718965
1,55,z,1000,superres,C,0.1878122091293335
1,55,z,1000,superres,CNR,1.3631869739718965
1,55,z,1000,NLM,C,0.20292018353939056
1,55,z,1000,NLM,CNR,1.5793604086169502
1,55,z,1050,mean,C,0.19166692585889955
1,55,z,1050,mean,CNR,1.316589274069708
1,55,z,1050,reconst,C,0.20422305166721344
1,55,z,1050,reconst,CNR,1.3333398039424207
1,55,z,1050,superres,C,0.20422305166721344
1,55,z,1050,superres,CNR,1.3333398039424207
1,55,z,1050,NLM,C,0.22108517587184906
1,55,z,1050,NLM,CNR,1.530439992044068
1,55,z,1100,mean,C,0.19166692585889955
1,55,z,1100,mean,CNR,1.316589274069708
1,55,z,1100,reconst,C,0.2045026421546936
1,55,z,1100,reconst,CNR,1.3083705021022423
1,55,z,1100,superres,C,0.2045026421546936
1,55,z,1100,superres,CNR,1.3083705021022423
1,55,z,1100,NLM,C,0.22192586958408356
1,55,z,1100,NLM,CNR,1.498079630008133
1,55,z,1150,mean,C,0.19166692585889955
1,55,z,1150,mean,CNR,1.316589274069708
1,55,z,1150,reconst,C,0.19384773075580597
1,55,z,1150,reconst,CNR,1.2705136646119142
1,55,z,1150,superres,C,0.19384773075580597
1,55,z,1150,superres,CNR,1.2705136646119142
1,55,z,1150,NLM,C,0.21340243518352509
1,55,z,1150,NLM,CNR,1.455548741984341
1,55,z,1200,mean,C,0.19166692585889955
1,55,z,1200,mean,CNR,1.316589274069708
1,55,z,1200,reconst,C,0.199398934841156
1,55,z,1200,reconst,CNR,1.3882890286970069
1,55,z,1200,superres,C,0.199398934841156
1,55,z,1200,superres,CNR,1.3882890286970069
1,55,z,1200,NLM,C,0.21718624234199524
1,55,z,1200,NLM,CNR,1.5827839012824862
1,55,z,1250,mean,C,0.19166692585889955
1,55,z,1250,mean,CNR,1.316589274069708
1,55,z,1250,reconst,C,0.2035052627325058
1,55,z,1250,reconst,CNR,1.4176988340463552
1,55,z,1250,superres,C,0.2035052627325058
1,55,z,1250,superres,CNR,1.4176988340463552
1,55,z,1250,NLM,C,0.22029294073581696
1,55,z,1250,NLM,CNR,1.6130328784425
1,55,z,1300,mean,C,0.19166692585889955
1,55,z,1300,mean,CNR,1.316589274069708
1,55,z,1300,reconst,C,0.20510010421276093
1,55,z,1300,reconst,CNR,1.4030402870237728
1,55,z,1300,superres,C,0.20510010421276093
1,55,z,1300,superres,CNR,1.4030402870237728
1,55,z,1300,NLM,C,0.22178715467453003
1,55,z,1300,NLM,CNR,1.6027607981368905
1,55,z,1350,mean,C,0.19166692585889955
1,55,z,1350,mean,CNR,1.316589274069708
1,55,z,1350,reconst,C,0.2014559656381607
1,55,z,1350,reconst,CNR,1.3747761856609297
1,55,z,1350,superres,C,0.2014559656381607
1,55,z,1350,superres,CNR,1.3747761856609297
1,55,z,1350,NLM,C,0.21910864114761353
1,55,z,1350,NLM,CNR,1.5761416931636918
1,55,z,1400,mean,C,0.19166692585889955
1,55,z,1400,mean,CNR,1.316589274069708
1,55,z,1400,reconst,C,0.20333312451839447
1,55,z,1400,reconst,CNR,1.3697500578373805
1,55,z,1400,superres,C,0.20333312451839447
1,55,z,1400,superres,CNR,1.3697500578373805
1,55,z,1400,NLM,C,0.2215263396501541
1,55,z,1400,NLM,CNR,1.5770907583607672
1,55,z,1450,mean,C,0.19166692585889955
1,55,z,1450,mean,CNR,1.316589274069708
1,55,z,1450,reconst,C,0.2039545625448227
1,55,z,1450,reconst,CNR,1.3732781428045315
1,55,z,1450,superres,C,0.2039545625448227
1,55,z,1450,superres,CNR,1.3732781428045315
1,55,z,1450,NLM,C,0.22121335566043854
1,55,z,1450,NLM,CNR,1.5809376393417607
1,55,z,1500,mean,C,0.19166692585889955
1,55,z,1500,mean,CNR,1.316589274069708
1,55,z,1500,reconst,C,0.20130160450935364
1,55,z,1500,reconst,CNR,1.357931826846557
1,55,z,1500,superres,C,0.20130160450935364
1,55,z,1500,superres,CNR,1.357931826846557
1,55,z,1500,NLM,C,0.21791216731071472
1,55,z,1500,NLM,CNR,1.5650554815792916
1,55,z,1550,mean,C,0.19166692585889955
1,55,z,1550,mean,CNR,1.316589274069708
1,55,z,1550,reconst,C,0.20039691030979156
1,55,z,1550,reconst,CNR,1.3321583968228432
1,55,z,1550,superres,C,0.20039691030979156
1,55,z,1550,superres,CNR,1.3321583968228432
1,55,z,1550,NLM,C,0.21772520244121552
1,55,z,1550,NLM,CNR,1.529533148090446
1,55,z,1600,mean,C,0.19166692585889955
1,55,z,1600,mean,CNR,1.316589274069708
1,55,z,1600,reconst,C,0.19655704498291016
1,55,z,1600,reconst,CNR,1.311176458895447
1,55,z,1600,superres,C,0.19655704498291016
1,55,z,1600,superres,CNR,1.311176458895447
1,55,z,1600,NLM,C,0.21410605311393738
1,55,z,1600,NLM,CNR,1.504058908470027
1,55,z,1650,mean,C,0.19166692585889955
1,55,z,1650,mean,CNR,1.316589274069708
1,55,z,1650,reconst,C,0.19664506614208221
1,55,z,1650,reconst,CNR,1.282849231631988
1,55,z,1650,superres,C,0.19664506614208221
1,55,z,1650,superres,CNR,1.282849231631988
1,55,z,1650,NLM,C,0.21455325186252594
1,55,z,1650,NLM,CNR,1.4693771036214505
1,55,z,1700,mean,C,0.19166692585889955
1,55,z,1700,mean,CNR,1.316589274069708
1,55,z,1700,reconst,C,0.20061300694942474
1,55,z,1700,reconst,CNR,1.3634863654689307
1,55,z,1700,superres,C,0.20061300694942474
1,55,z,1700,superres,CNR,1.3634863654689307
1,55,z,1700,NLM,C,0.21761903166770935
1,55,z,1700,NLM,CNR,1.5627112132008667
1,55,z,1750,mean,C,0.19166692585889955
1,55,z,1750,mean,CNR,1.316589274069708
1,55,z,1750,reconst,C,0.19991149008274078
1,55,z,1750,reconst,CNR,1.348508217899405
1,55,z,1750,superres,C,0.19991149008274078
1,55,z,1750,superres,CNR,1.348508217899405
1,55,z,1750,NLM,C,0.21684052050113678
1,55,z,1750,NLM,CNR,1.5464779378449414
1,55,z,1800,mean,C,0.19166692585889955
1,55,z,1800,mean,CNR,1.316589274069708
1,55,z,1800,reconst,C,0.2007582038640976
1,55,z,1800,reconst,CNR,1.343047255935532
1,55,z,1800,superres,C,0.2007582038640976
1,55,z,1800,superres,CNR,1.343047255935532
1,55,z,1800,NLM,C,0.21769557893276215
1,55,z,1800,NLM,CNR,1.5392450272987477
1,55,z,1850,mean,C,0.19166692585889955
1,55,z,1850,mean,CNR,1.316589274069708
1,55,z,1850,reconst,C,0.1981276571750641
1,55,z,1850,reconst,CNR,1.3138565347727675
1,55,z,1850,superres,C,0.1981276571750641
1,55,z,1850,superres,CNR,1.3138565347727675
1,55,z,1850,NLM,C,0.21476061642169952
1,55,z,1850,NLM,CNR,1.504666264370429
1,55,z,1900,mean,C,0.19166692585889955
1,55,z,1900,mean,CNR,1.316589274069708
1,55,z,1900,reconst,C,0.19718867540359497
1,55,z,1900,reconst,CNR,1.3093219782737553
1,55,z,1900,superres,C,0.19718867540359497
1,55,z,1900,superres,CNR,1.3093219782737553
1,55,z,1900,NLM,C,0.2144860178232193
1,55,z,1900,NLM,CNR,1.5036887575381501
1,55,z,1950,mean,C,0.19166692585889955
1,55,z,1950,mean,CNR,1.316589274069708
1,55,z,1950,reconst,C,0.20007669925689697
1,55,z,1950,reconst,CNR,1.3363143799207706
1,55,z,1950,superres,C,0.20007669925689697
1,55,z,1950,superres,CNR,1.3363143799207706
1,55,z,1950,NLM,C,0.21745231747627258
1,55,z,1950,NLM,CNR,1.5335649371279336
1,55,z,2000,mean,C,0.19166692585889955
1,55,z,2000,mean,CNR,1.316589274069708
1,55,z,2000,reconst,C,0.19853024184703827
1,55,z,2000,reconst,CNR,1.3305998846746123
1,55,z,2000,superres,C,0.19853024184703827
1,55,z,2000,superres,CNR,1.3305998846746123
1,55,z,2000,NLM,C,0.21583321690559387
1,55,z,2000,NLM,CNR,1.5273329112058514
1,55,z,2050,mean,C,0.19166692585889955
1,55,z,2050,mean,CNR,1.316589274069708
1,55,z,2050,reconst,C,0.19847849011421204
1,55,z,2050,reconst,CNR,1.3339422579969407
1,55,z,2050,superres,C,0.19847849011421204
1,55,z,2050,superres,CNR,1.3339422579969407
1,55,z,2050,NLM,C,0.21594879031181335
1,55,z,2050,NLM,CNR,1.5333555158207213
1,55,z,2100,mean,C,0.19166692585889955
1,55,z,2100,mean,CNR,1.316589274069708
1,55,z,2100,reconst,C,0.1984616369009018
1,55,z,2100,reconst,CNR,1.3411263242471134
1,55,z,2100,superres,C,0.1984616369009018
1,55,z,2100,superres,CNR,1.3411263242471134
1,55,z,2100,NLM,C,0.21587516367435455
1,55,z,2100,NLM,CNR,1.5409062839443302
1,55,z,2150,mean,C,0.19166692585889955
1,55,z,2150,mean,CNR,1.316589274069708
1,55,z,2150,reconst,C,0.19418425858020782
1,55,z,2150,reconst,CNR,1.2879413885642932
1,55,z,2150,superres,C,0.19418425858020782
1,55,z,2150,superres,CNR,1.2879413885642932
1,55,z,2150,NLM,C,0.21176062524318695
1,55,z,2150,NLM,CNR,1.48388700440966
1,55,z,2200,mean,C,0.19166692585889955
1,55,z,2200,mean,CNR,1.316589274069708
1,55,z,2200,reconst,C,0.20180438458919525
1,55,z,2200,reconst,CNR,1.4071552573247148
1,55,z,2200,superres,C,0.20180438458919525
1,55,z,2200,superres,CNR,1.4071552573247148
1,55,z,2200,NLM,C,0.21978269517421722
1,55,z,2200,NLM,CNR,1.6134764450159933
1,55,z,2250,mean,C,0.19166692585889955
1,55,z,2250,mean,CNR,1.316589274069708
1,55,z,2250,reconst,C,0.20104816555976868
1,55,z,2250,reconst,CNR,1.3714129816078882
1,55,z,2250,superres,C,0.20104816555976868
1,55,z,2250,superres,CNR,1.3714129816078882
1,55,z,2250,NLM,C,0.21849994361400604
1,55,z,2250,NLM,CNR,1.5742389783587787
1,55,z,2300,mean,C,0.19166692585889955
1,55,z,2300,mean,CNR,1.316589274069708
1,55,z,2300,reconst,C,0.2005300372838974
1,55,z,2300,reconst,CNR,1.3651295464179845
1,55,z,2300,superres,C,0.2005300372838974
1,55,z,2300,superres,CNR,1.3651295464179845
1,55,z,2300,NLM,C,0.21781115233898163
1,55,z,2300,NLM,CNR,1.568618711751356
1,55,z,2350,mean,C,0.19166692585889955
1,55,z,2350,mean,CNR,1.316589274069708
1,55,z,2350,reconst,C,0.1998259574174881
1,55,z,2350,reconst,CNR,1.353445326509843
1,55,z,2350,superres,C,0.1998259574174881
1,55,z,2350,superres,CNR,1.353445326509843
1,55,z,2350,NLM,C,0.21682390570640564
1,55,z,2350,NLM,CNR,1.5518468335794766
1,55,z,2400,mean,C,0.19166692585889955
1,55,z,2400,mean,CNR,1.316589274069708
1,55,z,2400,reconst,C,0.2003987729549408
1,55,z,2400,reconst,CNR,1.364149762970074
1,55,z,2400,superres,C,0.2003987729549408
1,55,z,2400,superres,CNR,1.364149762970074
1,55,z,2400,NLM,C,0.21750615537166595
1,55,z,2400,NLM,CNR,1.5643060901907464
1,55,z,2450,mean,C,0.19166692585889955
1,55,z,2450,mean,CNR,1.316589274069708
1,55,z,2450,reconst,C,0.1980036348104477
1,55,z,2450,reconst,CNR,1.337543416490965
1,55,z,2450,superres,C,0.1980036348104477
1,55,z,2450,superres,CNR,1.337543416490965
1,55,z,2450,NLM,C,0.21515153348445892
1,55,z,2450,NLM,CNR,1.534961439386039
1,55,z,2500,mean,C,0.19166692585889955
1,55,z,2500,mean,CNR,1.316589274069708
1,55,z,2500,reconst,C,0.20228222012519836
1,55,z,2500,reconst,CNR,1.3737208859315495
1,55,z,2500,superres,C,0.2001468986272812
1,55,z,2500,superres,CNR,1.3557005686561352
1,55,z,2500,NLM,C,0.20001757144927979
1,55,z,2500,NLM,CNR,1.3663472545496742
1,55,z,2550,mean,C,0.19166692585889955
1,55,z,2550,mean,CNR,1.316589274069708
1,55,z,2550,reconst,C,0.1968381553888321
1,55,z,2550,reconst,CNR,1.3241421592976115
1,55,z,2550,superres,C,0.19904665648937225
1,55,z,2550,superres,CNR,1.3451689203562205
1,55,z,2550,NLM,C,0.20165497064590454
1,55,z,2550,NLM,CNR,1.3911133142347223
1,55,z,2600,mean,C,0.19166692585889955
1,55,z,2600,mean,CNR,1.316589274069708
1,55,z,2600,reconst,C,0.20332102477550507
1,55,z,2600,reconst,CNR,1.3675936640534812
1,55,z,2600,superres,C,0.20011687278747559
1,55,z,2600,superres,CNR,1.3508237020515996
1,55,z,2600,NLM,C,0.20568494498729706
1,55,z,2600,NLM,CNR,1.4273640809934636
1,55,z,2650,mean,C,0.19166692585889955
1,55,z,2650,mean,CNR,1.316589274069708
1,55,z,2650,reconst,C,0.20162086188793182
1,55,z,2650,reconst,CNR,1.3486237328599866
1,55,z,2650,superres,C,0.20041844248771667
1,55,z,2650,superres,CNR,1.3504010814195422
1,55,z,2650,NLM,C,0.20802593231201172
1,55,z,2650,NLM,CNR,1.4480694249578345
1,55,z,2700,mean,C,0.19166692585889955
1,55,z,2700,mean,CNR,1.316589274069708
1,55,z,2700,reconst,C,0.19913245737552643
1,55,z,2700,reconst,CNR,1.3341877185186244
1,55,z,2700,superres,C,0.2002042531967163
1,55,z,2700,superres,CNR,1.3477210702393145
1,55,z,2700,NLM,C,0.20944079756736755
1,55,z,2700,NLM,CNR,1.4616934035791609
1,55,z,2750,mean,C,0.19166692585889955
1,55,z,2750,mean,CNR,1.316589274069708
1,55,z,2750,reconst,C,0.1975662261247635
1,55,z,2750,reconst,CNR,1.323939193177744
1,55,z,2750,superres,C,0.19982875883579254
1,55,z,2750,superres,CNR,1.344339559181042
1,55,z,2750,NLM,C,0.21021734178066254
1,55,z,2750,NLM,CNR,1.4697061658120607
1,55,z,2800,mean,C,0.19166692585889955
1,55,z,2800,mean,CNR,1.316589274069708
1,55,z,2800,reconst,C,0.19982625544071198
1,55,z,2800,reconst,CNR,1.3396898049068031
1,55,z,2800,superres,C,0.19982844591140747
1,55,z,2800,superres,CNR,1.343760181682247
1,55,z,2800,NLM,C,0.21107643842697144
1,55,z,2800,NLM,CNR,1.4777792863559518
1,55,z,2850,mean,C,0.19166692585889955
1,55,z,2850,mean,CNR,1.316589274069708
1,55,z,2850,reconst,C,0.20217940211296082
1,55,z,2850,reconst,CNR,1.347873412827016
1,55,z,2850,superres,C,0.2000906616449356
1,55,z,2850,superres,CNR,1.3442336056281616
1,55,z,2850,NLM,C,0.21195164322853088
1,55,z,2850,NLM,CNR,1.4853447189005136
1,55,z,2900,mean,C,0.19166692585889955
1,55,z,2900,mean,CNR,1.316589274069708
1,55,z,2900,reconst,C,0.19595938920974731
1,55,z,2900,reconst,CNR,1.3202891407501909
1,55,z,2900,superres,C,0.1996791660785675
1,55,z,2900,superres,CNR,1.3418877022620308
1,55,z,2900,NLM,C,0.21216212213039398
1,55,z,2900,NLM,CNR,1.4892849809183846
1,55,z,2950,mean,C,0.19166692585889955
1,55,z,2950,mean,CNR,1.316589274069708
1,55,z,2950,reconst,C,0.1995803266763687
1,55,z,2950,reconst,CNR,1.3410034817487928
1,55,z,2950,superres,C,0.19967031478881836
1,55,z,2950,superres,CNR,1.3418122081678778
1,55,z,2950,NLM,C,0.2127581685781479
1,55,z,2950,NLM,CNR,1.4951798851561011
1,55,x+y+z,2950,mean,C,0.19166692585889955
1,55,x+y+z,2950,mean,CNR,1.316589274069708
1,55,x+y+z,2950,reconst,C,0.1995803266763687
1,55,x+y+z,2950,reconst,CNR,1.3410034817487928
1,55,x+y+z,2950,superres,C,0.19967031478881836
1,55,x+y+z,2950,superres,CNR,1.3418122081678778
1,55,x+y+z,2950,NLM,C,0.2127581685781479
1,55,x+y+z,2950,NLM,CNR,1.4951798851561011
1,07,x,0,mean,C,0.49256873435670756
1,07,x,0,mean,CNR,5.28393079273124
1,07,x,0,reconst,C,-0.011514890007674694
1,07,x,0,reconst,CNR,-0.1986377198027021
1,07,x,0,superres,C,-0.011514890007674694
1,07,x,0,superres,CNR,-0.1986377198027021
1,07,x,0,NLM,C,0.0548112727701664
1,07,x,0,NLM,CNR,2.98157787410023
1,07,x,50,mean,C,0.49256873435670756
1,07,x,50,mean,CNR,5.28393079273124
1,07,x,50,reconst,C,0.002899028128013015
1,07,x,50,reconst,CNR,0.8852368604289048
1,07,x,50,superres,C,0.002899028128013015
1,07,x,50,superres,CNR,0.8852368604289048
1,07,x,50,NLM,C,0.04424862563610077
1,07,x,50,NLM,CNR,2.544273813253558
1,07,x,100,mean,C,0.49256873435670756
1,07,x,100,mean,CNR,5.28393079273124
1,07,x,100,reconst,C,0.05416451394557953
1,07,x,100,reconst,CNR,0.7829530882761507
1,07,x,100,superres,C,0.05416451394557953
1,07,x,100,superres,CNR,0.7829530882761507
1,07,x,100,NLM,C,0.05993585288524628
1,07,x,100,NLM,CNR,1.2561104293255687
1,07,x,150,mean,C,0.49256873435670756
1,07,x,150,mean,CNR,5.28393079273124
1,07,x,150,reconst,C,0.1625828742980957
1,07,x,150,reconst,CNR,1.1781615065096123
1,07,x,150,superres,C,0.1625828742980957
1,07,x,150,superres,CNR,1.1781615065096123
1,07,x,150,NLM,C,0.14339201152324677
1,07,x,150,NLM,CNR,1.0063290665743454
1,07,x,200,mean,C,0.49256873435670756
1,07,x,200,mean,CNR,5.28393079273124
1,07,x,200,reconst,C,0.2962088882923126
1,07,x,200,reconst,CNR,2.565913542730792
1,07,x,200,superres,C,0.2962088882923126
1,07,x,200,superres,CNR,2.565913542730792
1,07,x,200,NLM,C,0.2725357115268707
1,07,x,200,NLM,CNR,1.8031144740622542
1,07,x,250,mean,C,0.49256873435670756
1,07,x,250,mean,CNR,5.28393079273124
1,07,x,250,reconst,C,0.36550670862197876
1,07,x,250,reconst,CNR,3.604692804988116
1,07,x,250,superres,C,0.36550670862197876
1,07,x,250,superres,CNR,3.604692804988116
1,07,x,250,NLM,C,0.3446166217327118
1,07,x,250,NLM,CNR,2.5415463817205937
1,07,x,300,mean,C,0.49256873435670756
1,07,x,300,mean,CNR,5.28393079273124
1,07,x,300,reconst,C,0.41857099533081055
1,07,x,300,reconst,CNR,4.573295549286516
1,07,x,300,superres,C,0.41857099533081055
1,07,x,300,superres,CNR,4.573295549286516
1,07,x,300,NLM,C,0.3933624029159546
1,07,x,300,NLM,CNR,3.119383104870629
1,07,x,350,mean,C,0.49256873435670756
1,07,x,350,mean,CNR,5.28393079273124
1,07,x,350,reconst,C,0.4371790587902069
1,07,x,350,reconst,CNR,5.001489098158292
1,07,x,350,superres,C,0.4371790587902069
1,07,x,350,superres,CNR,5.001489098158292
1,07,x,350,NLM,C,0.41317927837371826
1,07,x,350,NLM,CNR,3.423670576584964
1,07,x,400,mean,C,0.49256873435670756
1,07,x,400,mean,CNR,5.28393079273124
1,07,x,400,reconst,C,0.4646138548851013
1,07,x,400,reconst,CNR,5.380587339841251
1,07,x,400,superres,C,0.4646138548851013
1,07,x,400,superres,CNR,5.380587339841251
1,07,x,400,NLM,C,0.432594358921051
1,07,x,400,NLM,CNR,3.7788556516425555
1,07,x,450,mean,C,0.49256873435670756
1,07,x,450,mean,CNR,5.28393079273124
1,07,x,450,reconst,C,0.47339966893196106
1,07,x,450,reconst,CNR,5.547533473029753
1,07,x,450,superres,C,0.47339966893196106
1,07,x,450,superres,CNR,5.547533473029753
1,07,x,450,NLM,C,0.4449300467967987
1,07,x,450,NLM,CNR,3.94095386360016
1,07,x,500,mean,C,0.49256873435670756
1,07,x,500,mean,CNR,5.28393079273124
