seed,patient,direction,epoch,image,metric,performance
1,55,all,1950,superres,CNR,5.234319151822948
1,55,all,1950,NLM,C,0.3244381248950958
1,55,all,1950,NLM,CNR,6.163331031862624
1,55,all,2000,mean,C,0.36170023476135876
1,55,all,2000,mean,CNR,5.4391338926793384
1,55,all,2000,reconst,C,0.359002947807312
1,55,all,2000,reconst,CNR,5.272820199343427
1,55,all,2000,superres,C,0.35787156224250793
1,55,all,2000,superres,CNR,5.235821238920516
1,55,all,2000,NLM,C,0.3245357573032379
1,55,all,2000,NLM,CNR,6.172233858606325
1,55,all,2050,mean,C,0.36170023476135876
1,55,all,2050,mean,CNR,5.4391338926793384
1,55,all,2050,reconst,C,0.3407745361328125
1,55,all,2050,reconst,CNR,4.29064671327874
1,55,all,2050,superres,C,0.3574301600456238
1,55,all,2050,superres,CNR,5.210487867750704
1,55,all,2050,NLM,C,0.3240942060947418
1,55,all,2050,NLM,CNR,6.1539488954592905
1,55,all,2100,mean,C,0.36170023476135876
1,55,all,2100,mean,CNR,5.4391338926793384
1,55,all,2100,reconst,C,0.3626563251018524
1,55,all,2100,reconst,CNR,5.759777768036051
1,55,all,2100,superres,C,0.3575645089149475
1,55,all,2100,superres,CNR,5.224106534539211
1,55,all,2100,NLM,C,0.324238121509552
1,55,all,2100,NLM,CNR,6.178597049400951
1,55,all,2150,mean,C,0.36170023476135876
1,55,all,2150,mean,CNR,5.4391338926793384
1,55,all,2150,reconst,C,0.34784120321273804
1,55,all,2150,reconst,CNR,4.421765617055703
1,55,all,2150,superres,C,0.357326477766037
1,55,all,2150,superres,CNR,5.2116225114799315
1,55,all,2150,NLM,C,0.32399606704711914
1,55,all,2150,NLM,CNR,6.166425602826697
1,55,all,2200,mean,C,0.36170023476135876
1,55,all,2200,mean,CNR,5.4391338926793384
1,55,all,2200,reconst,C,0.3570411503314972
1,55,all,2200,reconst,CNR,6.672727773500592
1,55,all,2200,superres,C,0.3573196530342102
1,55,all,2200,superres,CNR,5.241505317885417
1,55,all,2200,NLM,C,0.32393109798431396
1,55,all,2200,NLM,CNR,6.203563807169687
1,55,all,2250,mean,C,0.36170023476135876
1,55,all,2250,mean,CNR,5.4391338926793384
1,55,all,2250,reconst,C,0.3178691565990448
1,55,all,2250,reconst,CNR,5.460664879695105
1,55,all,2250,superres,C,0.3563902676105499
1,55,all,2250,superres,CNR,5.275813131881488
1,55,all,2250,NLM,C,0.32320672273635864
1,55,all,2250,NLM,CNR,6.283782439992048
1,55,all,2300,mean,C,0.36170023476135876
1,55,all,2300,mean,CNR,5.4391338926793384
1,55,all,2300,reconst,C,0.3425099551677704
1,55,all,2300,reconst,CNR,5.294889207915374
1,55,all,2300,superres,C,0.356070876121521
1,55,all,2300,superres,CNR,5.280061003229466
1,55,all,2300,NLM,C,0.32314014434814453
1,55,all,2300,NLM,CNR,6.290335879658082
1,55,all,2350,mean,C,0.36170023476135876
1,55,all,2350,mean,CNR,5.4391338926793384
1,55,all,2350,reconst,C,0.3591168224811554
1,55,all,2350,reconst,CNR,4.110714905569798
1,55,all,2350,superres,C,0.35614070296287537
1,55,all,2350,superres,CNR,5.281149472173181
1,55,all,2350,NLM,C,0.3231724500656128
1,55,all,2350,NLM,CNR,6.304602066722457
1,55,all,2400,mean,C,0.36170023476135876
1,55,all,2400,mean,CNR,5.4391338926793384
1,55,all,2400,reconst,C,0.34619253873825073
1,55,all,2400,reconst,CNR,4.963267561860521
1,55,all,2400,superres,C,0.3559218943119049
1,55,all,2400,superres,CNR,5.276237111012538
1,55,all,2400,NLM,C,0.32314184308052063
1,55,all,2400,NLM,CNR,6.305568121016579
1,55,all,2450,mean,C,0.36170023476135876
1,55,all,2450,mean,CNR,5.4391338926793384
1,55,all,2450,reconst,C,0.3541569411754608
1,55,all,2450,reconst,CNR,4.402528796590983
1,55,all,2450,superres,C,0.35588353872299194
1,55,all,2450,superres,CNR,5.258082522156094
1,55,all,2450,NLM,C,0.32316166162490845
1,55,all,2450,NLM,CNR,6.27427685739061
1,55,all,2500,mean,C,0.36170023476135876
1,55,all,2500,mean,CNR,5.4391338926793384
1,55,all,2500,reconst,C,0.3503669202327728
1,55,all,2500,reconst,CNR,5.002413461450684
1,55,all,2500,superres,C,0.3557668626308441
1,55,all,2500,superres,CNR,5.254431552880756
1,55,all,2500,NLM,C,0.32315412163734436
1,55,all,2500,NLM,CNR,6.266284920388918
1,55,all,2550,mean,C,0.36170023476135876
1,55,all,2550,mean,CNR,5.4391338926793384
1,55,all,2550,reconst,C,0.38148218393325806
1,55,all,2550,reconst,CNR,4.113792479662635
1,55,all,2550,superres,C,0.35630273818969727
1,55,all,2550,superres,CNR,5.227009025470185
1,55,all,2550,NLM,C,0.32315969467163086
1,55,all,2550,NLM,CNR,6.216231400356461
1,55,all,2600,mean,C,0.36170023476135876
1,55,all,2600,mean,CNR,5.4391338926793384
1,55,all,2600,reconst,C,0.3628433048725128
1,55,all,2600,reconst,CNR,4.695788509547726
1,55,all,2600,superres,C,0.3564378321170807
1,55,all,2600,superres,CNR,5.2177263024242535
1,55,all,2600,NLM,C,0.32357898354530334
1,55,all,2600,NLM,CNR,6.202889996982455
1,55,all,2650,mean,C,0.36170023476135876
1,55,all,2650,mean,CNR,5.4391338926793384
1,55,all,2650,reconst,C,0.32623597979545593
1,55,all,2650,reconst,CNR,5.9200851117653155
1,55,all,2650,superres,C,0.35584568977355957
1,55,all,2650,superres,CNR,5.251290277590512
1,55,all,2650,NLM,C,0.32328155636787415
1,55,all,2650,NLM,CNR,6.241305726767274
1,55,all,2700,mean,C,0.36170023476135876
1,55,all,2700,mean,CNR,5.4391338926793384
1,55,all,2700,reconst,C,0.37196969985961914
1,55,all,2700,reconst,CNR,4.693911265679378
1,55,all,2700,superres,C,0.35615307092666626
1,55,all,2700,superres,CNR,5.261513396306046
1,55,all,2700,NLM,C,0.3233412802219391
1,55,all,2700,NLM,CNR,6.241996531611219
1,55,all,2750,mean,C,0.36170023476135876
1,55,all,2750,mean,CNR,5.4391338926793384
1,55,all,2750,reconst,C,0.34684276580810547
1,55,all,2750,reconst,CNR,4.760654617805611
1,55,all,2750,superres,C,0.3559810221195221
1,55,all,2750,superres,CNR,5.260785590728539
1,55,all,2750,NLM,C,0.32325029373168945
1,55,all,2750,NLM,CNR,6.209717523191782
1,55,all,2800,mean,C,0.36170023476135876
1,55,all,2800,mean,CNR,5.4391338926793384
1,55,all,2800,reconst,C,0.3328130543231964
1,55,all,2800,reconst,CNR,4.2614131609350085
1,55,all,2800,superres,C,0.35555529594421387
1,55,all,2800,superres,CNR,5.247081608871738
1,55,all,2800,NLM,C,0.3229941129684448
1,55,all,2800,NLM,CNR,6.193686930173361
1,55,all,2850,mean,C,0.36170023476135876
1,55,all,2850,mean,CNR,5.4391338926793384
1,55,all,2850,reconst,C,0.34154239296913147
1,55,all,2850,reconst,CNR,6.533296765574106
1,55,all,2850,superres,C,0.355295330286026
1,55,all,2850,superres,CNR,5.272097703287617
1,55,all,2850,NLM,C,0.32293039560317993
1,55,all,2850,NLM,CNR,6.220057372539881
1,55,all,2900,mean,C,0.36170023476135876
1,55,all,2900,mean,CNR,5.4391338926793384
1,55,all,2900,reconst,C,0.3443915545940399
1,55,all,2900,reconst,CNR,3.314957742138891
1,55,all,2900,superres,C,0.3551006615161896
1,55,all,2900,superres,CNR,5.230695005837118
1,55,all,2900,NLM,C,0.3226063847541809
1,55,all,2900,NLM,CNR,6.126211630822418
1,55,all,2950,mean,C,0.36170023476135876
1,55,all,2950,mean,CNR,5.4391338926793384
1,55,all,2950,reconst,C,0.35915273427963257
1,55,all,2950,reconst,CNR,4.579632594192986
1,55,all,2950,superres,C,0.3551722466945648
1,55,all,2950,superres,CNR,5.218238905226299
1,55,all,2950,NLM,C,0.3226243853569031
1,55,all,2950,NLM,CNR,6.0992214412674075
1,07,all,0,mean,C,0.35753630593034796
1,07,all,0,mean,CNR,4.774342889083924
1,07,all,0,reconst,C,-0.0028114602901041508
1,07,all,0,reconst,CNR,-0.5981830655754368
1,07,all,0,superres,C,-0.0028114602901041508
1,07,all,0,superres,CNR,-0.5981830655754368
1,07,all,0,NLM,C,0.010659723542630672
1,07,all,0,NLM,CNR,2.3948655393536242
1,07,all,50,mean,C,0.35753630593034796
1,07,all,50,mean,CNR,4.774342889083924
1,07,all,50,reconst,C,0.1413509100675583
1,07,all,50,reconst,CNR,1.9085006963419866
1,07,all,50,superres,C,0.1413509100675583
1,07,all,50,superres,CNR,1.9085006963419866
1,07,all,50,NLM,C,0.13322997093200684
1,07,all,50,NLM,CNR,1.7925219398326422
1,07,all,100,mean,C,0.35753630593034796
1,07,all,100,mean,CNR,4.774342889083924
1,07,all,100,reconst,C,0.3232419490814209
1,07,all,100,reconst,CNR,4.285033087614277
1,07,all,100,superres,C,0.3232419490814209
1,07,all,100,superres,CNR,4.285033087614277
1,07,all,100,NLM,C,0.2765858769416809
1,07,all,100,NLM,CNR,3.4165838056556797
1,07,all,150,mean,C,0.35753630593034796
1,07,all,150,mean,CNR,4.774342889083924
1,07,all,150,reconst,C,0.3414837718009949
1,07,all,150,reconst,CNR,3.977907265942441
1,07,all,150,superres,C,0.3414837718009949
1,07,all,150,superres,CNR,3.977907265942441
1,07,all,150,NLM,C,0.30779290199279785
1,07,all,150,NLM,CNR,3.008858729970534
1,07,all,200,mean,C,0.35753630593034796
1,07,all,200,mean,CNR,4.774342889083924
1,07,all,200,reconst,C,0.34882277250289917
1,07,all,200,reconst,CNR,9.057316873125599
1,07,all,200,superres,C,0.34882277250289917
1,07,all,200,superres,CNR,9.057316873125599
1,07,all,200,NLM,C,0.29632559418678284
1,07,all,200,NLM,CNR,4.473038821707238
1,07,all,250,mean,C,0.35753630593034796
1,07,all,250,mean,CNR,4.774342889083924
1,07,all,250,reconst,C,0.34823745489120483
1,07,all,250,reconst,CNR,5.584476710242008
1,07,all,250,superres,C,0.34853091835975647
1,07,all,250,superres,CNR,7.59293455470266
1,07,all,250,NLM,C,0.32184430956840515
1,07,all,250,NLM,CNR,4.798300742703791
1,07,all,300,mean,C,0.35753630593034796
1,07,all,300,mean,CNR,4.774342889083924
1,07,all,300,reconst,C,0.3428542912006378
1,07,all,300,reconst,CNR,3.3866508626575627
1,07,all,300,superres,C,0.3466542363166809
1,07,all,300,superres,CNR,5.570961968466736
1,07,all,300,NLM,C,0.3142358958721161
1,07,all,300,NLM,CNR,3.9398809132770416
1,07,all,350,mean,C,0.35753630593034796
1,07,all,350,mean,CNR,4.774342889083924
1,07,all,350,reconst,C,0.36136093735694885
1,07,all,350,reconst,CNR,3.145593919404198
1,07,all,350,superres,C,0.3503658175468445
1,07,all,350,superres,CNR,4.671290109795812
1,07,all,350,NLM,C,0.3141111433506012
1,07,all,350,NLM,CNR,3.7160794910757122
1,07,all,400,mean,C,0.35753630593034796
1,07,all,400,mean,CNR,4.774342889083924
1,07,all,400,reconst,C,0.3383175730705261
1,07,all,400,reconst,CNR,3.662048877873736
1,07,all,400,superres,C,0.3479459285736084
1,07,all,400,superres,CNR,4.533485090455766
1,07,all,400,NLM,C,0.3130369186401367
1,07,all,400,NLM,CNR,3.7148186452908134
1,07,all,450,mean,C,0.35753630593034796
1,07,all,450,mean,CNR,4.774342889083924
1,07,all,450,reconst,C,0.3766951560974121
1,07,all,450,reconst,CNR,4.367949418753828
1,07,all,450,superres,C,0.3527511656284332
1,07,all,450,superres,CNR,4.613178794239845
1,07,all,450,NLM,C,0.31609418988227844
1,07,all,450,NLM,CNR,3.8296599698869276
1,07,all,500,mean,C,0.35753630593034796
1,07,all,500,mean,CNR,4.774342889083924
1,07,all,500,reconst,C,0.37257707118988037
1,07,all,500,reconst,CNR,4.317700681558418
1,07,all,500,superres,C,0.3555666506290436
1,07,all,500,superres,CNR,4.653521704743501
1,07,all,500,NLM,C,0.3171892464160919
1,07,all,500,NLM,CNR,3.78095023017814
1,07,all,550,mean,C,0.35753630593034796
1,07,all,550,mean,CNR,4.774342889083924
1,07,all,550,reconst,C,0.38276970386505127
1,07,all,550,reconst,CNR,8.054215469133148
1,07,all,550,superres,C,0.3590187430381775
1,07,all,550,superres,CNR,4.992542565587788
1,07,all,550,NLM,C,0.3178342878818512
1,07,all,550,NLM,CNR,3.8728243888150216
1,07,all,600,mean,C,0.35753630593034796
1,07,all,600,mean,CNR,4.774342889083924
1,07,all,600,reconst,C,0.3824175298213959
1,07,all,600,reconst,CNR,3.64766567473933
1,07,all,600,superres,C,0.3616160750389099
1,07,all,600,superres,CNR,4.906360804081685
1,07,all,600,NLM,C,0.32129499316215515
1,07,all,600,NLM,CNR,3.8910769484304226
1,07,all,650,mean,C,0.35753630593034796
1,07,all,650,mean,CNR,4.774342889083924
1,07,all,650,reconst,C,0.35687190294265747
1,07,all,650,reconst,CNR,3.530430627799112
1,07,all,650,superres,C,0.36114320158958435
1,07,all,650,superres,CNR,4.771955182227574
1,07,all,650,NLM,C,0.3196706771850586
1,07,all,650,NLM,CNR,3.845075300756457
1,07,all,700,mean,C,0.35753630593034796
1,07,all,700,mean,CNR,4.774342889083924
1,07,all,700,reconst,C,0.37596264481544495
1,07,all,700,reconst,CNR,4.308778414729526
1,07,all,700,superres,C,0.3624809682369232
1,07,all,700,superres,CNR,4.914145477504994
1,07,all,700,NLM,C,0.3177165389060974
1,07,all,700,NLM,CNR,3.852429715220556
1,07,all,750,mean,C,0.35753630593034796
1,07,all,750,mean,CNR,4.774342889083924
1,07,all,750,reconst,C,0.3860251009464264
1,07,all,750,reconst,CNR,4.117116083975381
1,07,all,750,superres,C,0.36447274684906006
1,07,all,750,superres,CNR,4.886118309454426
1,07,all,750,NLM,C,0.3206583857536316
1,07,all,750,NLM,CNR,3.847888741655269
1,07,all,800,mean,C,0.35753630593034796
1,07,all,800,mean,CNR,4.774342889083924
1,07,all,800,reconst,C,0.35970863699913025
1,07,all,800,reconst,CNR,5.721769774967814
1,07,all,800,superres,C,0.3641076385974884
1,07,all,800,superres,CNR,4.961504616149596
1,07,all,800,NLM,C,0.3189285099506378
1,07,all,800,NLM,CNR,3.8731066474681377
1,07,all,850,mean,C,0.35753630593034796
1,07,all,850,mean,CNR,4.774342889083924
1,07,all,850,reconst,C,0.36220645904541016
1,07,all,850,reconst,CNR,4.159182388333356
1,07,all,850,superres,C,0.36397114396095276
1,07,all,850,superres,CNR,4.902866840426008
1,07,all,850,NLM,C,0.31840428709983826
1,07,all,850,NLM,CNR,3.8445287592392314
1,07,all,900,mean,C,0.35753630593034796
1,07,all,900,mean,CNR,4.774342889083924
1,07,all,900,reconst,C,0.32887324690818787
1,07,all,900,reconst,CNR,4.253919251474847
1,07,all,900,superres,C,0.3616633415222168
1,07,all,900,superres,CNR,4.869328548209769
1,07,all,900,NLM,C,0.31707456707954407
1,07,all,900,NLM,CNR,3.8643690563578077
1,07,all,950,mean,C,0.35753630593034796
1,07,all,950,mean,CNR,4.774342889083924
1,07,all,950,reconst,C,0.3504926860332489
1,07,all,950,reconst,CNR,4.733729071587935
1,07,all,950,superres,C,0.36098137497901917
1,07,all,950,superres,CNR,4.878390534815689
1,07,all,950,NLM,C,0.3166135549545288
1,07,all,950,NLM,CNR,3.877507012442546
1,07,all,1000,mean,C,0.35753630593034796
1,07,all,1000,mean,CNR,4.774342889083924
1,07,all,1000,reconst,C,0.3394019305706024
1,07,all,1000,reconst,CNR,3.9299585220788877
1,07,all,1000,superres,C,0.3597413897514343
1,07,all,1000,superres,CNR,4.849837509836195
1,07,all,1000,NLM,C,0.31592077016830444
1,07,all,1000,NLM,CNR,3.8691635211859685
1,07,all,1050,mean,C,0.35753630593034796
1,07,all,1050,mean,CNR,4.774342889083924
1,07,all,1050,reconst,C,0.40381526947021484
1,07,all,1050,reconst,CNR,6.2313300062569645
1,07,all,1050,superres,C,0.3621761202812195
1,07,all,1050,superres,CNR,4.93681001346458
1,07,all,1050,NLM,C,0.3173491060733795
1,07,all,1050,NLM,CNR,3.9035182966327
1,07,all,1100,mean,C,0.35753630593034796
1,07,all,1100,mean,CNR,4.774342889083924
1,07,all,1100,reconst,C,0.34700602293014526
1,07,all,1100,reconst,CNR,3.822866010509915
1,07,all,1100,superres,C,0.3613724708557129
1,07,all,1100,superres,CNR,4.880221529988428
1,07,all,1100,NLM,C,0.31688445806503296
1,07,all,1100,NLM,CNR,3.9007095911822196
1,07,all,1150,mean,C,0.35753630593034796
1,07,all,1150,mean,CNR,4.774342889083924
1,07,all,1150,reconst,C,0.3487115800380707
1,07,all,1150,reconst,CNR,4.07374126348903
1,07,all,1150,superres,C,0.3607453405857086
1,07,all,1150,superres,CNR,4.838618517473688
1,07,all,1150,NLM,C,0.31746700406074524
1,07,all,1150,NLM,CNR,3.886911665328223
1,07,all,1200,mean,C,0.35753630593034796
1,07,all,1200,mean,CNR,4.774342889083924
1,07,all,1200,reconst,C,0.38173699378967285
1,07,all,1200,reconst,CNR,4.393742708098905
1,07,all,1200,superres,C,0.361752450466156
1,07,all,1200,superres,CNR,4.822445296289269
1,07,all,1200,NLM,C,0.31849703192710876
1,07,all,1200,NLM,CNR,3.8790286355112684
1,07,all,1250,mean,C,0.35753630593034796
1,07,all,1250,mean,CNR,4.774342889083924
1,07,all,1250,reconst,C,0.33373692631721497
1,07,all,1250,reconst,CNR,4.377072037521168
1,07,all,1250,superres,C,0.3604874312877655
1,07,all,1250,superres,CNR,4.804912946173675
1,07,all,1250,NLM,C,0.3176664113998413
1,07,all,1250,NLM,CNR,3.8639132683252515
1,07,all,1300,mean,C,0.35753630593034796
1,07,all,1300,mean,CNR,4.774342889083924
1,07,all,1300,reconst,C,0.370479553937912
1,07,all,1300,reconst,CNR,5.015690217415305
1,07,all,1300,superres,C,0.36092478036880493
1,07,all,1300,superres,CNR,4.820637815800958
1,07,all,1300,NLM,C,0.31786438822746277
1,07,all,1300,NLM,CNR,3.8914947364683043
1,07,all,1350,mean,C,0.35753630593034796
1,07,all,1350,mean,CNR,4.774342889083924
1,07,all,1350,reconst,C,0.35667964816093445
1,07,all,1350,reconst,CNR,4.191408567898333
1,07,all,1350,superres,C,0.360750287771225
1,07,all,1350,superres,CNR,4.815838358599191
1,07,all,1350,NLM,C,0.3173287808895111
1,07,all,1350,NLM,CNR,3.875234407130796
1,07,all,1400,mean,C,0.35753630593034796
1,07,all,1400,mean,CNR,4.774342889083924
1,07,all,1400,reconst,C,0.3630007207393646
1,07,all,1400,reconst,CNR,6.5029621272913225
1,07,all,1400,superres,C,0.360840767621994
1,07,all,1400,superres,CNR,4.903055188544039
1,07,all,1400,NLM,C,0.3168586492538452
1,07,all,1400,NLM,CNR,3.916470682196687
1,07,all,1450,mean,C,0.35753630593034796
1,07,all,1450,mean,CNR,4.774342889083924
1,07,all,1450,reconst,C,0.3785051107406616
1,07,all,1450,reconst,CNR,5.725299998072027
1,07,all,1450,superres,C,0.3615129590034485
1,07,all,1450,superres,CNR,4.973010984996249
1,07,all,1450,NLM,C,0.31689590215682983
1,07,all,1450,NLM,CNR,3.952547400809126
1,07,all,1500,mean,C,0.35753630593034796
1,07,all,1500,mean,CNR,4.774342889083924
1,07,all,1500,reconst,C,0.35438528656959534
1,07,all,1500,reconst,CNR,5.03041199369243
1,07,all,1500,superres,C,0.36125072836875916
1,07,all,1500,superres,CNR,4.997998418750966
1,07,all,1500,NLM,C,0.3168700039386749
1,07,all,1500,NLM,CNR,3.969470465535701
1,07,all,1550,mean,C,0.35753630593034796
1,07,all,1550,mean,CNR,4.774342889083924
1,07,all,1550,reconst,C,0.38012343645095825
1,07,all,1550,reconst,CNR,8.693404433750787
1,07,all,1550,superres,C,0.3619084656238556
1,07,all,1550,superres,CNR,5.0828463608586345
1,07,all,1550,NLM,C,0.3173087239265442
1,07,all,1550,NLM,CNR,4.00068883072749
1,07,all,1600,mean,C,0.35753630593034796
1,07,all,1600,mean,CNR,4.774342889083924
1,07,all,1600,reconst,C,0.35749533772468567
1,07,all,1600,reconst,CNR,4.029380861989187
1,07,all,1600,superres,C,0.36175552010536194
1,07,all,1600,superres,CNR,5.056494382335579
1,07,all,1600,NLM,C,0.3172081410884857
1,07,all,1600,NLM,CNR,3.9775234805561897
1,07,all,1650,mean,C,0.35753630593034796
1,07,all,1650,mean,CNR,4.774342889083924
1,07,all,1650,reconst,C,0.33984512090682983
1,07,all,1650,reconst,CNR,4.320863687445418
1,07,all,1650,superres,C,0.3610328733921051
1,07,all,1650,superres,CNR,5.035138184370026
1,07,all,1650,NLM,C,0.3166593313217163
1,07,all,1650,NLM,CNR,3.955810741579436
1,07,all,1700,mean,C,0.35753630593034796
1,07,all,1700,mean,CNR,4.774342889083924
1,07,all,1700,reconst,C,0.3215748369693756
1,07,all,1700,reconst,CNR,4.4841075934284
1,07,all,1700,superres,C,0.35976719856262207
1,07,all,1700,superres,CNR,5.021862662039782
1,07,all,1700,NLM,C,0.3158038556575775
1,07,all,1700,NLM,CNR,3.9571656024732036
1,07,all,1750,mean,C,0.35753630593034796
1,07,all,1750,mean,CNR,4.774342889083924
1,07,all,1750,reconst,C,0.35982704162597656
1,07,all,1750,reconst,CNR,5.605322304585515
1,07,all,1750,superres,C,0.35976916551589966
1,07,all,1750,superres,CNR,5.058367325400636
1,07,all,1750,NLM,C,0.3152488172054291
1,07,all,1750,NLM,CNR,3.956315454172519
1,07,all,1800,mean,C,0.35753630593034796
1,07,all,1800,mean,CNR,4.774342889083924
1,07,all,1800,reconst,C,0.3307018578052521
1,07,all,1800,reconst,CNR,3.935680541808013
1,07,all,1800,superres,C,0.3588828146457672
1,07,all,1800,superres,CNR,5.021221536466154
1,07,all,1800,NLM,C,0.31445175409317017
1,07,all,1800,NLM,CNR,3.9469934783357297
1,07,all,1850,mean,C,0.35753630593034796
1,07,all,1850,mean,CNR,4.774342889083924
1,07,all,1850,reconst,C,0.3608492612838745
1,07,all,1850,reconst,CNR,3.76139201620073
1,07,all,1850,superres,C,0.3589411973953247
1,07,all,1850,superres,CNR,4.974293316683986
1,07,all,1850,NLM,C,0.31456512212753296
1,07,all,1850,NLM,CNR,3.922872673009904
1,07,all,1900,mean,C,0.35753630593034796
1,07,all,1900,mean,CNR,4.774342889083924
1,07,all,1900,reconst,C,0.3123268187046051
1,07,all,1900,reconst,CNR,3.486799798405722
1,07,all,1900,superres,C,0.3576224446296692
1,07,all,1900,superres,CNR,4.931460691591557
1,07,all,1900,NLM,C,0.3135629892349243
1,07,all,1900,NLM,CNR,3.9116156357790692
1,07,all,1950,mean,C,0.35753630593034796
1,07,all,1950,mean,CNR,4.774342889083924
1,07,all,1950,reconst,C,0.35409462451934814
1,07,all,1950,reconst,CNR,5.029182254355009
1,07,all,1950,superres,C,0.3575238287448883
1,07,all,1950,superres,CNR,4.948627148281019
1,07,all,1950,NLM,C,0.3136557936668396
1,07,all,1950,NLM,CNR,3.9342704124610095
1,07,all,2000,mean,C,0.35753630593034796
1,07,all,2000,mean,CNR,4.774342889083924
1,07,all,2000,reconst,C,0.32574760913848877
1,07,all,2000,reconst,CNR,3.2153303211880297
1,07,all,2000,superres,C,0.3567013144493103
1,07,all,2000,superres,CNR,4.9029223270553315
1,07,all,2000,NLM,C,0.31306785345077515
1,07,all,2000,NLM,CNR,3.90259314410951
1,07,all,2050,mean,C,0.35753630593034796
1,07,all,2050,mean,CNR,4.774342889083924
1,07,all,2050,reconst,C,0.3454098105430603
1,07,all,2050,reconst,CNR,4.287803836259514
1,07,all,2050,superres,C,0.35640668869018555
1,07,all,2050,superres,CNR,4.887558407047817
1,07,all,2050,NLM,C,0.31291601061820984
1,07,all,2050,NLM,CNR,3.8856746214492186
1,07,all,2100,mean,C,0.35753630593034796
1,07,all,2100,mean,CNR,4.774342889083924
1,07,all,2100,reconst,C,0.3604264259338379
1,07,all,2100,reconst,CNR,3.7898715963046
1,07,all,2100,superres,C,0.3565096855163574
1,07,all,2100,superres,CNR,4.8545357156729505
1,07,all,2100,NLM,C,0.3131803572177887
1,07,all,2100,NLM,CNR,3.8816988583471024
1,07,all,2150,mean,C,0.35753630593034796
1,07,all,2150,mean,CNR,4.774342889083924
1,07,all,2150,reconst,C,0.3242392838001251
1,07,all,2150,reconst,CNR,3.046552089350474
1,07,all,2150,superres,C,0.35571685433387756
1,07,all,2150,superres,CNR,4.801518969728597
1,07,all,2150,NLM,C,0.3124847710132599
1,07,all,2150,NLM,CNR,3.8493135904235403
1,07,all,2200,mean,C,0.35753630593034796
1,07,all,2200,mean,CNR,4.774342889083924
1,07,all,2200,reconst,C,0.3461407721042633
1,07,all,2200,reconst,CNR,4.258636308487301
1,07,all,2200,superres,C,0.3554825484752655
1,07,all,2200,superres,CNR,4.7938453644994095
1,07,all,2200,NLM,C,0.3121756315231323
1,07,all,2200,NLM,CNR,3.848001668729252
1,07,all,2250,mean,C,0.35753630593034796
1,07,all,2250,mean,CNR,4.774342889083924
1,07,all,2250,reconst,C,0.3573918044567108
1,07,all,2250,reconst,CNR,4.223978629236454
1,07,all,2250,superres,C,0.3555285334587097
1,07,all,2250,superres,CNR,4.781388022528907
1,07,all,2250,NLM,C,0.3124290108680725
1,07,all,2250,NLM,CNR,3.8429109844598717
1,07,all,2300,mean,C,0.35753630593034796
1,07,all,2300,mean,CNR,4.774342889083924
1,07,all,2300,reconst,C,0.31428951025009155
1,07,all,2300,reconst,CNR,4.359780363052634
1,07,all,2300,superres,C,0.35459014773368835
1,07,all,2300,superres,CNR,4.783617451270956
1,07,all,2300,NLM,C,0.31186574697494507
1,07,all,2300,NLM,CNR,3.839023043998165
1,07,all,2350,mean,C,0.35753630593034796
1,07,all,2350,mean,CNR,4.774342889083924
1,07,all,2350,reconst,C,0.3450194299221039
1,07,all,2350,reconst,CNR,5.517911051305507
1,07,all,2350,superres,C,0.35437440872192383
1,07,all,2350,superres,CNR,4.799979846126923
1,07,all,2350,NLM,C,0.3115518391132355
1,07,all,2350,NLM,CNR,3.8509903492868403
1,07,all,2400,mean,C,0.35753630593034796
1,07,all,2400,mean,CNR,4.774342889083924
1,07,all,2400,reconst,C,0.34116438031196594
1,07,all,2400,reconst,CNR,3.3781861341426
1,07,all,2400,superres,C,0.35407984256744385
1,07,all,2400,superres,CNR,4.760486069694545
1,07,all,2400,NLM,C,0.31143853068351746
1,07,all,2400,NLM,CNR,3.8390173177432674
1,07,all,2450,mean,C,0.35753630593034796
1,07,all,2450,mean,CNR,4.774342889083924
1,07,all,2450,reconst,C,0.32334572076797485
1,07,all,2450,reconst,CNR,4.544474941850018
1,07,all,2450,superres,C,0.3534156382083893
1,07,all,2450,superres,CNR,4.757546568456203
1,07,all,2450,NLM,C,0.31088629364967346
1,07,all,2450,NLM,CNR,3.840754149089284
1,07,all,2500,mean,C,0.35753630593034796
1,07,all,2500,mean,CNR,4.774342889083924
1,07,all,2500,reconst,C,0.3385743200778961
1,07,all,2500,reconst,CNR,5.03214366321846
1,07,all,2500,superres,C,0.3530954420566559
1,07,all,2500,superres,CNR,4.764856454729007
1,07,all,2500,NLM,C,0.3108014166355133
1,07,all,2500,NLM,CNR,3.8335326867988306
1,07,all,2550,mean,C,0.35753630593034796
1,07,all,2550,mean,CNR,4.774342889083924
1,07,all,2550,reconst,C,0.33398738503456116
1,07,all,2550,reconst,CNR,3.817563035932301
1,07,all,2550,superres,C,0.35269099473953247
1,07,all,2550,superres,CNR,4.742811039380573
1,07,all,2550,NLM,C,0.310678094625473
1,07,all,2550,NLM,CNR,3.829178339610198
1,07,all,2600,mean,C,0.35753630593034796
1,07,all,2600,mean,CNR,4.774342889083924
1,07,all,2600,reconst,C,0.3270230293273926
1,07,all,2600,reconst,CNR,3.601160992529725
1,07,all,2600,superres,C,0.3521706759929657
1,07,all,2600,superres,CNR,4.71785128915734
1,07,all,2600,NLM,C,0.31025823950767517
