seed,patient,direction,epoch,image,metric,performance
0,07,x,1100,NLM,C,0.49038636684417725
0,07,x,1100,NLM,CNR,3.8007052451331114
0,07,x,1150,mean,C,0.4925687343567083
0,07,x,1150,mean,CNR,5.283930792731252
0,07,x,1150,super,C,0.5083686113357544
0,07,x,1150,super,CNR,5.199975415182227
0,07,x,1150,ensemble,C,0.5083686113357544
0,07,x,1150,ensemble,CNR,5.199975415182227
0,07,x,1150,NLM,C,0.4904276430606842
0,07,x,1150,NLM,CNR,3.8012862735260873
0,07,x,1200,mean,C,0.4925687343567083
0,07,x,1200,mean,CNR,5.283930792731252
0,07,x,1200,super,C,0.5088282823562622
0,07,x,1200,super,CNR,5.241139099915516
0,07,x,1200,ensemble,C,0.5088282823562622
0,07,x,1200,ensemble,CNR,5.241139099915516
0,07,x,1200,NLM,C,0.4904063940048218
0,07,x,1200,NLM,CNR,3.802698571050559
0,07,x,1250,mean,C,0.4925687343567083
0,07,x,1250,mean,CNR,5.283930792731252
0,07,x,1250,super,C,0.5096949934959412
0,07,x,1250,super,CNR,5.243791505315269
0,07,x,1250,ensemble,C,0.5096949934959412
0,07,x,1250,ensemble,CNR,5.243791505315269
0,07,x,1250,NLM,C,0.49130305647850037
0,07,x,1250,NLM,CNR,3.805228041127865
0,07,x,1300,mean,C,0.4925687343567083
0,07,x,1300,mean,CNR,5.283930792731252
0,07,x,1300,super,C,0.5081372261047363
0,07,x,1300,super,CNR,5.281222466182338
0,07,x,1300,ensemble,C,0.5081372261047363
0,07,x,1300,ensemble,CNR,5.281222466182338
0,07,x,1300,NLM,C,0.4894523322582245
0,07,x,1300,NLM,CNR,3.804450137379819
0,07,x,1350,mean,C,0.4925687343567083
0,07,x,1350,mean,CNR,5.283930792731252
0,07,x,1350,super,C,0.5077729821205139
0,07,x,1350,super,CNR,5.238258191602147
0,07,x,1350,ensemble,C,0.5077729821205139
0,07,x,1350,ensemble,CNR,5.238258191602147
0,07,x,1350,NLM,C,0.4888661801815033
0,07,x,1350,NLM,CNR,3.7898611462374756
0,07,x,1400,mean,C,0.4925687343567083
0,07,x,1400,mean,CNR,5.283930792731252
0,07,x,1400,super,C,0.5078132152557373
0,07,x,1400,super,CNR,5.202756137528323
0,07,x,1400,ensemble,C,0.5078132152557373
0,07,x,1400,ensemble,CNR,5.202756137528323
0,07,x,1400,NLM,C,0.48968955874443054
0,07,x,1400,NLM,CNR,3.7980563689421554
0,07,x,1450,mean,C,0.4925687343567083
0,07,x,1450,mean,CNR,5.283930792731252
0,07,x,1450,super,C,0.5080520510673523
0,07,x,1450,super,CNR,5.235291180758166
0,07,x,1450,ensemble,C,0.5080520510673523
0,07,x,1450,ensemble,CNR,5.235291180758166
0,07,x,1450,NLM,C,0.489197313785553
0,07,x,1450,NLM,CNR,3.8071675201760904
0,07,x,1500,mean,C,0.4925687343567083
0,07,x,1500,mean,CNR,5.283930792731252
0,07,x,1500,super,C,0.5089370012283325
0,07,x,1500,super,CNR,5.288522365541126
0,07,x,1500,ensemble,C,0.5089370012283325
0,07,x,1500,ensemble,CNR,5.288522365541126
0,07,x,1500,NLM,C,0.49051231145858765
0,07,x,1500,NLM,CNR,3.8231140425572976
0,07,x,1550,mean,C,0.4925687343567083
0,07,x,1550,mean,CNR,5.283930792731252
0,07,x,1550,super,C,0.5093852877616882
0,07,x,1550,super,CNR,5.29408907065009
0,07,x,1550,ensemble,C,0.5093852877616882
0,07,x,1550,ensemble,CNR,5.29408907065009
0,07,x,1550,NLM,C,0.4895036220550537
0,07,x,1550,NLM,CNR,3.790755052984381
0,07,x,1600,mean,C,0.4925687343567083
0,07,x,1600,mean,CNR,5.283930792731252
0,07,x,1600,super,C,0.5089071393013
0,07,x,1600,super,CNR,5.13042603972742
0,07,x,1600,ensemble,C,0.5089071393013
0,07,x,1600,ensemble,CNR,5.13042603972742
0,07,x,1600,NLM,C,0.49145767092704773
0,07,x,1600,NLM,CNR,3.7679013352073873
0,07,x,1650,mean,C,0.4925687343567083
0,07,x,1650,mean,CNR,5.283930792731252
0,07,x,1650,super,C,0.5055508017539978
0,07,x,1650,super,CNR,5.091895903547041
0,07,x,1650,ensemble,C,0.5055508017539978
0,07,x,1650,ensemble,CNR,5.091895903547041
0,07,x,1650,NLM,C,0.4879695475101471
0,07,x,1650,NLM,CNR,3.7672177388727084
0,07,x,1700,mean,C,0.4925687343567083
0,07,x,1700,mean,CNR,5.283930792731252
0,07,x,1700,super,C,0.5096049904823303
0,07,x,1700,super,CNR,5.21292037337451
0,07,x,1700,ensemble,C,0.5096049904823303
0,07,x,1700,ensemble,CNR,5.21292037337451
0,07,x,1700,NLM,C,0.4915767312049866
0,07,x,1700,NLM,CNR,3.803296357732752
0,07,x,1750,mean,C,0.4925687343567083
0,07,x,1750,mean,CNR,5.283930792731252
0,07,x,1750,super,C,0.5087664723396301
0,07,x,1750,super,CNR,5.285569568439702
0,07,x,1750,ensemble,C,0.5087664723396301
0,07,x,1750,ensemble,CNR,5.285569568439702
0,07,x,1750,NLM,C,0.4894067347049713
0,07,x,1750,NLM,CNR,3.800745545673301
0,07,x,1800,mean,C,0.4925687343567083
0,07,x,1800,mean,CNR,5.283930792731252
0,07,x,1800,super,C,0.5079247951507568
0,07,x,1800,super,CNR,5.243753273869335
0,07,x,1800,ensemble,C,0.5079247951507568
0,07,x,1800,ensemble,CNR,5.243753273869335
0,07,x,1800,NLM,C,0.48838239908218384
0,07,x,1800,NLM,CNR,3.7818174757468075
0,07,x,1850,mean,C,0.4925687343567083
0,07,x,1850,mean,CNR,5.283930792731252
0,07,x,1850,super,C,0.5085047483444214
0,07,x,1850,super,CNR,5.208404418134787
0,07,x,1850,ensemble,C,0.5085047483444214
0,07,x,1850,ensemble,CNR,5.208404418134787
0,07,x,1850,NLM,C,0.4912944436073303
0,07,x,1850,NLM,CNR,3.8032912570173765
0,07,x,1900,mean,C,0.4925687343567083
0,07,x,1900,mean,CNR,5.283930792731252
0,07,x,1900,super,C,0.5063559412956238
0,07,x,1900,super,CNR,5.198364895842594
0,07,x,1900,ensemble,C,0.5063559412956238
0,07,x,1900,ensemble,CNR,5.198364895842594
0,07,x,1900,NLM,C,0.48853081464767456
0,07,x,1900,NLM,CNR,3.8081335027531247
0,07,x,1950,mean,C,0.4925687343567083
0,07,x,1950,mean,CNR,5.283930792731252
0,07,x,1950,super,C,0.5103337168693542
0,07,x,1950,super,CNR,5.279411709403859
0,07,x,1950,ensemble,C,0.5103337168693542
0,07,x,1950,ensemble,CNR,5.279411709403859
0,07,x,1950,NLM,C,0.49105215072631836
0,07,x,1950,NLM,CNR,3.795323377665529
0,07,x,2000,mean,C,0.4925687343567083
0,07,x,2000,mean,CNR,5.283930792731252
0,07,x,2000,super,C,0.5092690587043762
0,07,x,2000,super,CNR,5.264607426551048
0,07,x,2000,ensemble,C,0.5092690587043762
0,07,x,2000,ensemble,CNR,5.264607426551048
0,07,x,2000,NLM,C,0.48904258012771606
0,07,x,2000,NLM,CNR,3.7928884213331826
0,07,x,2050,mean,C,0.4925687343567083
0,07,x,2050,mean,CNR,5.283930792731252
0,07,x,2050,super,C,0.509311854839325
0,07,x,2050,super,CNR,5.230904559603662
0,07,x,2050,ensemble,C,0.509311854839325
0,07,x,2050,ensemble,CNR,5.230904559603662
0,07,x,2050,NLM,C,0.49013569951057434
0,07,x,2050,NLM,CNR,3.7998215724770983
0,07,x,2100,mean,C,0.4925687343567083
0,07,x,2100,mean,CNR,5.283930792731252
0,07,x,2100,super,C,0.5095908045768738
0,07,x,2100,super,CNR,5.22197955333296
0,07,x,2100,ensemble,C,0.5095908045768738
0,07,x,2100,ensemble,CNR,5.22197955333296
0,07,x,2100,NLM,C,0.4906447231769562
0,07,x,2100,NLM,CNR,3.7956272675868763
0,07,x,2150,mean,C,0.4925687343567083
0,07,x,2150,mean,CNR,5.283930792731252
0,07,x,2150,super,C,0.5100556015968323
0,07,x,2150,super,CNR,5.223778233148866
0,07,x,2150,ensemble,C,0.5100556015968323
0,07,x,2150,ensemble,CNR,5.223778233148866
0,07,x,2150,NLM,C,0.49064886569976807
0,07,x,2150,NLM,CNR,3.7932807764503953
0,07,x,2200,mean,C,0.4925687343567083
0,07,x,2200,mean,CNR,5.283930792731252
0,07,x,2200,super,C,0.5107660889625549
0,07,x,2200,super,CNR,5.259526241231066
0,07,x,2200,ensemble,C,0.5107660889625549
0,07,x,2200,ensemble,CNR,5.259526241231066
0,07,x,2200,NLM,C,0.4914957284927368
0,07,x,2200,NLM,CNR,3.8042586910330236
0,07,x,2250,mean,C,0.4925687343567083
0,07,x,2250,mean,CNR,5.283930792731252
0,07,x,2250,super,C,0.5041871070861816
0,07,x,2250,super,CNR,5.108104770974439
0,07,x,2250,ensemble,C,0.5041871070861816
0,07,x,2250,ensemble,CNR,5.108104770974439
0,07,x,2250,NLM,C,0.48668372631073
0,07,x,2250,NLM,CNR,3.721001406469157
0,07,x,2300,mean,C,0.4925687343567083
0,07,x,2300,mean,CNR,5.283930792731252
0,07,x,2300,super,C,0.5115697383880615
0,07,x,2300,super,CNR,5.209512180554565
0,07,x,2300,ensemble,C,0.5115697383880615
0,07,x,2300,ensemble,CNR,5.209512180554565
0,07,x,2300,NLM,C,0.4910392761230469
0,07,x,2300,NLM,CNR,3.777260746949566
0,07,x,2350,mean,C,0.4925687343567083
0,07,x,2350,mean,CNR,5.283930792731252
0,07,x,2350,super,C,0.5099639892578125
0,07,x,2350,super,CNR,5.266716011725542
0,07,x,2350,ensemble,C,0.5099639892578125
0,07,x,2350,ensemble,CNR,5.266716011725542
0,07,x,2350,NLM,C,0.49140647053718567
0,07,x,2350,NLM,CNR,3.809118491530139
0,07,x,2400,mean,C,0.4925687343567083
0,07,x,2400,mean,CNR,5.283930792731252
0,07,x,2400,super,C,0.5064293146133423
0,07,x,2400,super,CNR,5.136598434683532
0,07,x,2400,ensemble,C,0.5064293146133423
0,07,x,2400,ensemble,CNR,5.136598434683532
0,07,x,2400,NLM,C,0.48695090413093567
0,07,x,2400,NLM,CNR,3.776299695639657
0,07,x,2450,mean,C,0.4925687343567083
0,07,x,2450,mean,CNR,5.283930792731252
0,07,x,2450,super,C,0.5088196396827698
0,07,x,2450,super,CNR,5.211898420585853
0,07,x,2450,ensemble,C,0.5088196396827698
0,07,x,2450,ensemble,CNR,5.211898420585853
0,07,x,2450,NLM,C,0.49080926179885864
0,07,x,2450,NLM,CNR,3.8081451070653345
0,07,x,2500,mean,C,0.4925687343567083
0,07,x,2500,mean,CNR,5.283930792731252
0,07,x,2500,super,C,0.5056356191635132
0,07,x,2500,super,CNR,5.08995132741482
0,07,x,2500,ensemble,C,0.5072342157363892
0,07,x,2500,ensemble,CNR,5.151118082947726
0,07,x,2500,NLM,C,0.41105371713638306
0,07,x,2500,NLM,CNR,4.738275781470319
0,07,x,2550,mean,C,0.4925687343567083
0,07,x,2550,mean,CNR,5.283930792731252
0,07,x,2550,super,C,0.5097933411598206
0,07,x,2550,super,CNR,5.2304525024194914
0,07,x,2550,ensemble,C,0.5080918669700623
0,07,x,2550,ensemble,CNR,5.1779930091682544
0,07,x,2550,NLM,C,0.413617879152298
0,07,x,2550,NLM,CNR,4.771332561447497
0,07,x,2600,mean,C,0.4925687343567083
0,07,x,2600,mean,CNR,5.283930792731252
0,07,x,2600,super,C,0.5107592344284058
0,07,x,2600,super,CNR,5.314020741145256
0,07,x,2600,ensemble,C,0.5087611675262451
0,07,x,2600,ensemble,CNR,5.212358647621092
0,07,x,2600,NLM,C,0.41606655716896057
0,07,x,2600,NLM,CNR,4.820077787086328
0,07,x,2650,mean,C,0.4925687343567083
0,07,x,2650,mean,CNR,5.283930792731252
0,07,x,2650,super,C,0.5096937417984009
0,07,x,2650,super,CNR,5.28786742980024
0,07,x,2650,ensemble,C,0.5089483261108398
0,07,x,2650,ensemble,CNR,5.227645575092886
0,07,x,2650,NLM,C,0.4186890125274658
0,07,x,2650,NLM,CNR,4.866600428255827
0,07,x,2700,mean,C,0.4925687343567083
0,07,x,2700,mean,CNR,5.283930792731252
0,07,x,2700,super,C,0.5081841349601746
0,07,x,2700,super,CNR,5.224435208751319
0,07,x,2700,ensemble,C,0.5088212490081787
0,07,x,2700,ensemble,CNR,5.227268551180492
0,07,x,2700,NLM,C,0.4226970672607422
0,07,x,2700,NLM,CNR,4.936624620125509
0,07,x,2750,mean,C,0.4925687343567083
0,07,x,2750,mean,CNR,5.283930792731252
0,07,x,2750,super,C,0.5071965456008911
0,07,x,2750,super,CNR,5.198076169713099
0,07,x,2750,ensemble,C,0.5085892081260681
0,07,x,2750,ensemble,CNR,5.223735932588544
0,07,x,2750,NLM,C,0.4273028075695038
0,07,x,2750,NLM,CNR,5.011130400271909
0,07,x,2800,mean,C,0.4925687343567083
0,07,x,2800,mean,CNR,5.283930792731252
0,07,x,2800,super,C,0.5085281729698181
0,07,x,2800,super,CNR,5.216738810321956
0,07,x,2800,ensemble,C,0.5085815191268921
0,07,x,2800,ensemble,CNR,5.222966486353999
0,07,x,2800,NLM,C,0.4322691559791565
0,07,x,2800,NLM,CNR,5.09274807552277
0,07,x,2850,mean,C,0.4925687343567083
0,07,x,2850,mean,CNR,5.283930792731252
0,07,x,2850,super,C,0.5065854787826538
0,07,x,2850,super,CNR,5.172092859921447
0,07,x,2850,ensemble,C,0.5083603262901306
0,07,x,2850,ensemble,CNR,5.218045580715192
0,07,x,2850,NLM,C,0.43690425157546997
0,07,x,2850,NLM,CNR,5.150201062128931
0,07,x,2900,mean,C,0.4925687343567083
0,07,x,2900,mean,CNR,5.283930792731252
0,07,x,2900,super,C,0.5101065635681152
0,07,x,2900,super,CNR,5.262845080135911
0,07,x,2900,ensemble,C,0.5085352063179016
0,07,x,2900,ensemble,CNR,5.222729808416068
0,07,x,2900,NLM,C,0.44106826186180115
0,07,x,2900,NLM,CNR,5.159131998444785
0,07,x,2950,mean,C,0.4925687343567083
0,07,x,2950,mean,CNR,5.283930792731252
0,07,x,2950,super,C,0.5111498832702637
0,07,x,2950,super,CNR,5.241418162612753
0,07,x,2950,ensemble,C,0.508773922920227
0,07,x,2950,ensemble,CNR,5.224597943290937
0,07,x,2950,NLM,C,0.44503533840179443
0,07,x,2950,NLM,CNR,5.139989419103131
0,07,x,3000,mean,C,0.4925687343567083
0,07,x,3000,mean,CNR,5.283930792731252
0,07,x,3000,super,C,0.5111579895019531
0,07,x,3000,super,CNR,5.2798851457106295
0,07,x,3000,ensemble,C,0.5089719295501709
0,07,x,3000,ensemble,CNR,5.2294498382344035
0,07,x,3000,NLM,C,0.4486143887042999
0,07,x,3000,NLM,CNR,5.097409781568267
0,07,x,3050,mean,C,0.4925687343567083
0,07,x,3050,mean,CNR,5.283930792731252
0,07,x,3050,super,C,0.5065335035324097
0,07,x,3050,super,CNR,5.179543613522928
0,07,x,3050,ensemble,C,0.5087845325469971
0,07,x,3050,ensemble,CNR,5.2257354220173795
0,07,x,3050,NLM,C,0.45172545313835144
0,07,x,3050,NLM,CNR,5.0458481250518545
0,07,x,3100,mean,C,0.4925687343567083
0,07,x,3100,mean,CNR,5.283930792731252
0,07,x,3100,super,C,0.509544312953949
0,07,x,3100,super,CNR,5.247979989042157
0,07,x,3100,ensemble,C,0.508838951587677
0,07,x,3100,ensemble,CNR,5.227529531214173
0,07,x,3100,NLM,C,0.45468446612358093
0,07,x,3100,NLM,CNR,4.979807419441968
0,07,x,3150,mean,C,0.4925687343567083
0,07,x,3150,mean,CNR,5.283930792731252
0,07,x,3150,super,C,0.5088803768157959
0,07,x,3150,super,CNR,5.182228434787266
0,07,x,3150,ensemble,C,0.5088416934013367
0,07,x,3150,ensemble,CNR,5.224705651545845
0,07,x,3150,NLM,C,0.45734840631484985
0,07,x,3150,NLM,CNR,4.90594526727864
0,07,x,3200,mean,C,0.4925687343567083
0,07,x,3200,mean,CNR,5.283930792731252
0,07,x,3200,super,C,0.5079026222229004
0,07,x,3200,super,CNR,5.230843624909349
0,07,x,3200,ensemble,C,0.508783221244812
0,07,x,3200,ensemble,CNR,5.225119981977411
0,07,x,3200,NLM,C,0.4595082402229309
0,07,x,3200,NLM,CNR,4.84264971982416
0,07,x,3250,mean,C,0.4925687343567083
0,07,x,3250,mean,CNR,5.283930792731252
0,07,x,3250,super,C,0.5103977918624878
0,07,x,3250,super,CNR,5.242529260092794
0,07,x,3250,ensemble,C,0.5088784694671631
0,07,x,3250,ensemble,CNR,5.226220935388181
0,07,x,3250,NLM,C,0.46165308356285095
0,07,x,3250,NLM,CNR,4.78232390125909
0,07,x,3300,mean,C,0.4925687343567083
0,07,x,3300,mean,CNR,5.283930792731252
0,07,x,3300,super,C,0.5070664286613464
0,07,x,3300,super,CNR,5.198174039887731
0,07,x,3300,ensemble,C,0.5087782144546509
0,07,x,3300,ensemble,CNR,5.2248140375988905
0,07,x,3300,NLM,C,0.4632810652256012
0,07,x,3300,NLM,CNR,4.721497387727336
0,07,x,3350,mean,C,0.4925687343567083
0,07,x,3350,mean,CNR,5.283930792731252
0,07,x,3350,super,C,0.510668158531189
0,07,x,3350,super,CNR,5.185316992389022
0,07,x,3350,ensemble,C,0.5088778734207153
0,07,x,3350,ensemble,CNR,5.223047191437284
0,07,x,3350,NLM,C,0.4649583101272583
0,07,x,3350,NLM,CNR,4.6607232221891675
0,07,x,3400,mean,C,0.4925687343567083
0,07,x,3400,mean,CNR,5.283930792731252
0,07,x,3400,super,C,0.5109718441963196
0,07,x,3400,super,CNR,5.289154091822629
0,07,x,3400,ensemble,C,0.5089825391769409
0,07,x,3400,ensemble,CNR,5.226547754430899
0,07,x,3400,NLM,C,0.4663848280906677
0,07,x,3400,NLM,CNR,4.596949238023384
0,07,x,3450,mean,C,0.4925687343567083
0,07,x,3450,mean,CNR,5.283930792731252
0,07,x,3450,super,C,0.5093175768852234
0,07,x,3450,super,CNR,5.200550209980767
0,07,x,3450,ensemble,C,0.5089985132217407
0,07,x,3450,ensemble,CNR,5.225497873244856
0,07,x,3450,NLM,C,0.467805415391922
0,07,x,3450,NLM,CNR,4.533762626027289
0,07,x,3500,mean,C,0.4925687343567083
0,07,x,3500,mean,CNR,5.283930792731252
0,07,x,3500,super,C,0.5098928809165955
0,07,x,3500,super,CNR,5.140352282699818
0,07,x,3500,ensemble,C,0.5090392827987671
0,07,x,3500,ensemble,CNR,5.221658450396733
0,07,x,3500,NLM,C,0.4690467119216919
0,07,x,3500,NLM,CNR,4.472981769515601
0,07,x,3550,mean,C,0.4925687343567083
0,07,x,3550,mean,CNR,5.283930792731252
0,07,x,3550,super,C,0.5063222050666809
0,07,x,3550,super,CNR,5.201593956587534
0,07,x,3550,ensemble,C,0.5089209675788879
0,07,x,3550,ensemble,CNR,5.221328205150717
0,07,x,3550,NLM,C,0.47012555599212646
0,07,x,3550,NLM,CNR,4.411712592229374
0,07,x,3600,mean,C,0.4925687343567083
0,07,x,3600,mean,CNR,5.283930792731252
0,07,x,3600,super,C,0.5090581774711609
0,07,x,3600,super,CNR,5.178342122225228
0,07,x,3600,ensemble,C,0.5089266896247864
0,07,x,3600,ensemble,CNR,5.219547372606903
0,07,x,3600,NLM,C,0.4710153341293335
0,07,x,3600,NLM,CNR,4.351001355981753
0,07,x,3650,mean,C,0.4925687343567083
0,07,x,3650,mean,CNR,5.283930792731252
0,07,x,3650,super,C,0.5095882415771484
0,07,x,3650,super,CNR,5.183030322733415
0,07,x,3650,ensemble,C,0.5089531540870667
0,07,x,3650,ensemble,CNR,5.218085734435306
0,07,x,3650,NLM,C,0.4716511368751526
0,07,x,3650,NLM,CNR,4.296730720453879
0,07,x,3700,mean,C,0.4925687343567083
0,07,x,3700,mean,CNR,5.283930792731252
0,07,x,3700,super,C,0.5097237825393677
0,07,x,3700,super,CNR,5.186189969842559
0,07,x,3700,ensemble,C,0.50898277759552
0,07,x,3700,ensemble,CNR,5.216858335110986
0,07,x,3700,NLM,C,0.4722559452056885
0,07,x,3700,NLM,CNR,4.250997568080829
0,07,x,3750,mean,C,0.4925687343567083
0,07,x,3750,mean,CNR,5.283930792731252
0,07,x,3750,super,C,0.509707510471344
0,07,x,3750,super,CNR,5.187015511890861
0,07,x,3750,ensemble,C,0.5090096592903137
0,07,x,3750,ensemble,CNR,5.215753832522193
0,07,x,3750,NLM,C,0.47281044721603394
0,07,x,3750,NLM,CNR,4.207007445502999
0,07,x,3800,mean,C,0.4925687343567083
0,07,x,3800,mean,CNR,5.283930792731252
0,07,x,3800,super,C,0.5092402100563049
0,07,x,3800,super,CNR,5.203409621131566
0,07,x,3800,ensemble,C,0.5090179443359375
0,07,x,3800,ensemble,CNR,5.215314552818916
0,07,x,3800,NLM,C,0.4733000695705414
0,07,x,3800,NLM,CNR,4.163143046109232
0,07,x,3850,mean,C,0.4925687343567083
0,07,x,3850,mean,CNR,5.283930792731252
0,07,x,3850,super,C,0.5092529058456421
0,07,x,3850,super,CNR,5.162066711021403
0,07,x,3850,ensemble,C,0.5090259909629822
0,07,x,3850,ensemble,CNR,5.213504448211463
0,07,x,3850,NLM,C,0.4737153649330139
0,07,x,3850,NLM,CNR,4.125047333648738
0,07,x,3900,mean,C,0.4925687343567083
0,07,x,3900,mean,CNR,5.283930792731252
0,07,x,3900,super,C,0.5059404969215393
0,07,x,3900,super,CNR,5.217519682051367
0,07,x,3900,ensemble,C,0.5089236497879028
0,07,x,3900,ensemble,CNR,5.2147967002901465
0,07,x,3900,NLM,C,0.47390589118003845
0,07,x,3900,NLM,CNR,4.086014214708842
0,07,x,3950,mean,C,0.4925687343567083
0,07,x,3950,mean,CNR,5.283930792731252
0,07,x,3950,super,C,0.5096752047538757
0,07,x,3950,super,CNR,5.195228098802456
0,07,x,3950,ensemble,C,0.5089479088783264
0,07,x,3950,ensemble,CNR,5.214172871798579
0,07,x,3950,NLM,C,0.47411561012268066
0,07,x,3950,NLM,CNR,4.049129025201465
0,07,y,0,mean,C,0.2131727531191673
0,07,y,0,mean,CNR,2.4838650043025248
0,07,y,0,super,C,-0.040974684059619904
0,07,y,0,super,CNR,-3.693452947219261
0,07,y,0,ensemble,C,-0.040974684059619904
0,07,y,0,ensemble,CNR,-3.693452947219261
0,07,y,0,NLM,C,0.011507968418300152
0,07,y,0,NLM,CNR,2.5880916846696356
0,07,y,50,mean,C,0.2131727531191673
0,07,y,50,mean,CNR,2.4838650043025248
0,07,y,50,super,C,-0.00011233660188736394
0,07,y,50,super,CNR,-0.04458669800229582
0,07,y,50,ensemble,C,-0.00011233660188736394
0,07,y,50,ensemble,CNR,-0.04458669800229582
0,07,y,50,NLM,C,0.01981453038752079
0,07,y,50,NLM,CNR,1.689086041223316
0,07,y,100,mean,C,0.2131727531191673
0,07,y,100,mean,CNR,2.4838650043025248
0,07,y,100,super,C,0.015612768009305
0,07,y,100,super,CNR,0.538757772119796
0,07,y,100,ensemble,C,0.015612768009305
0,07,y,100,ensemble,CNR,0.538757772119796
0,07,y,100,NLM,C,0.05362778529524803
0,07,y,100,NLM,CNR,1.3140929922162128
0,07,y,150,mean,C,0.2131727531191673
0,07,y,150,mean,CNR,2.4838650043025248
0,07,y,150,super,C,0.0801381841301918
0,07,y,150,super,CNR,0.8861572029618903
0,07,y,150,ensemble,C,0.0801381841301918
0,07,y,150,ensemble,CNR,0.8861572029618903
0,07,y,150,NLM,C,0.12992410361766815
0,07,y,150,NLM,CNR,1.4517580765516371
0,07,y,200,mean,C,0.2131727531191673
0,07,y,200,mean,CNR,2.4838650043025248
0,07,y,200,super,C,0.15836994349956512
0,07,y,200,super,CNR,1.6726390788114616
0,07,y,200,ensemble,C,0.15836994349956512
0,07,y,200,ensemble,CNR,1.6726390788114616
0,07,y,200,NLM,C,0.19686272740364075
0,07,y,200,NLM,CNR,2.2139591543093133
0,07,y,250,mean,C,0.2131727531191673
0,07,y,250,mean,CNR,2.4838650043025248
0,07,y,250,super,C,0.2044830471277237
0,07,y,250,super,CNR,2.4272533043451383
0,07,y,250,ensemble,C,0.2044830471277237
0,07,y,250,ensemble,CNR,2.4272533043451383
0,07,y,250,NLM,C,0.23865491151809692
0,07,y,250,NLM,CNR,2.9265490976371917
0,07,y,300,mean,C,0.2131727531191673
0,07,y,300,mean,CNR,2.4838650043025248
0,07,y,300,super,C,0.23638108372688293
0,07,y,300,super,CNR,2.686530831784044
0,07,y,300,ensemble,C,0.23638108372688293
0,07,y,300,ensemble,CNR,2.686530831784044
0,07,y,300,NLM,C,0.26946455240249634
0,07,y,300,NLM,CNR,3.2966661203308303
0,07,y,350,mean,C,0.2131727531191673
0,07,y,350,mean,CNR,2.4838650043025248
0,07,y,350,super,C,0.23462463915348053
0,07,y,350,super,CNR,2.641033001506295
0,07,y,350,ensemble,C,0.23462463915348053
0,07,y,350,ensemble,CNR,2.641033001506295
0,07,y,350,NLM,C,0.27703309059143066
0,07,y,350,NLM,CNR,3.4535544008929984
0,07,y,400,mean,C,0.2131727531191673
0,07,y,400,mean,CNR,2.4838650043025248
0,07,y,400,super,C,0.2275036871433258
0,07,y,400,super,CNR,2.571492462439066
0,07,y,400,ensemble,C,0.2275036871433258
0,07,y,400,ensemble,CNR,2.571492462439066
0,07,y,400,NLM,C,0.2769191265106201
0,07,y,400,NLM,CNR,3.5277431115361493
0,07,y,450,mean,C,0.2131727531191673
0,07,y,450,mean,CNR,2.4838650043025248
0,07,y,450,super,C,0.22787249088287354
0,07,y,450,super,CNR,2.5888923614262915
0,07,y,450,ensemble,C,0.22787249088287354
0,07,y,450,ensemble,CNR,2.5888923614262915
0,07,y,450,NLM,C,0.2784122824668884
0,07,y,450,NLM,CNR,3.5520563223103445
0,07,y,500,mean,C,0.2131727531191673
0,07,y,500,mean,CNR,2.4838650043025248
0,07,y,500,super,C,0.229145348072052
0,07,y,500,super,CNR,2.7565586162830398
0,07,y,500,ensemble,C,0.229145348072052
0,07,y,500,ensemble,CNR,2.7565586162830398
0,07,y,500,NLM,C,0.2794848382472992
0,07,y,500,NLM,CNR,3.6986103304116464
0,07,y,550,mean,C,0.2131727531191673
0,07,y,550,mean,CNR,2.4838650043025248
0,07,y,550,super,C,0.23255716264247894
0,07,y,550,super,CNR,2.9516545687347295
0,07,y,550,ensemble,C,0.23255716264247894
0,07,y,550,ensemble,CNR,2.9516545687347295
0,07,y,550,NLM,C,0.2813136577606201
0,07,y,550,NLM,CNR,3.856933569014308
0,07,y,600,mean,C,0.2131727531191673
0,07,y,600,mean,CNR,2.4838650043025248
0,07,y,600,super,C,0.23086917400360107
0,07,y,600,super,CNR,2.5899566347941647
0,07,y,600,ensemble,C,0.23086917400360107
0,07,y,600,ensemble,CNR,2.5899566347941647
0,07,y,600,NLM,C,0.2810046970844269
0,07,y,600,NLM,CNR,3.5100503482162426
0,07,y,650,mean,C,0.2131727531191673
0,07,y,650,mean,CNR,2.4838650043025248
0,07,y,650,super,C,0.22421251237392426
0,07,y,650,super,CNR,2.3190487409721934
0,07,y,650,ensemble,C,0.22421251237392426
0,07,y,650,ensemble,CNR,2.3190487409721934
0,07,y,650,NLM,C,0.27874380350112915
0,07,y,650,NLM,CNR,3.370915797162562
0,07,y,700,mean,C,0.2131727531191673
0,07,y,700,mean,CNR,2.4838650043025248
0,07,y,700,super,C,0.22341910004615784
0,07,y,700,super,CNR,2.350798521889242
0,07,y,700,ensemble,C,0.22341910004615784
0,07,y,700,ensemble,CNR,2.350798521889242
0,07,y,700,NLM,C,0.27739953994750977
0,07,y,700,NLM,CNR,3.4186687267065534
0,07,y,750,mean,C,0.2131727531191673
0,07,y,750,mean,CNR,2.4838650043025248
0,07,y,750,super,C,0.2261517196893692
0,07,y,750,super,CNR,2.4219529517318654
0,07,y,750,ensemble,C,0.2261517196893692
0,07,y,750,ensemble,CNR,2.4219529517318654
0,07,y,750,NLM,C,0.27929413318634033
